,station_id,bikes_available,docks_available,time
35492474,89,5,14,8/26/2016 05:25:00
35492475,89,5,14,8/26/2016 05:25:57
35492476,89,5,14,8/26/2016 05:27:00
35492477,89,5,14,8/26/2016 05:29:01
35492478,89,5,14,8/26/2016 05:29:52
35492479,89,5,14,8/26/2016 05:30:45
35492480,89,5,14,8/26/2016 05:31:54
35492481,89,5,14,8/26/2016 05:33:54
35492482,89,5,14,8/26/2016 05:34:51
35492483,89,5,14,8/26/2016 05:36:00
35492484,89,5,14,8/26/2016 05:36:54
35492485,89,5,14,8/26/2016 05:38:50
35492486,89,5,14,8/26/2016 05:39:46
35492487,89,5,14,8/26/2016 05:40:57
35492488,89,5,14,8/26/2016 05:41:57
35492489,89,5,14,8/26/2016 05:43:00
35492490,89,5,14,8/26/2016 05:44:00
35492491,89,5,14,8/26/2016 05:44:54
35492492,89,5,14,8/26/2016 05:45:59
35492493,89,5,14,8/26/2016 05:47:00
35492494,89,5,14,8/26/2016 05:48:49
35492495,89,5,14,8/26/2016 05:49:52
35492496,89,5,14,8/26/2016 05:50:52
35492497,89,5,14,8/26/2016 05:51:51
35492498,89,5,14,8/26/2016 05:53:00
35492499,89,5,14,8/26/2016 05:53:57
35492500,89,5,14,8/26/2016 05:55:46
35492501,89,5,14,8/26/2016 05:56:48
35492502,89,5,14,8/26/2016 05:57:59
35492503,89,5,14,8/26/2016 05:58:55
35492504,89,5,14,8/26/2016 05:59:50
35492505,89,5,14,8/26/2016 06:01:59
35492506,89,5,14,8/26/2016 06:03:00
35492507,89,5,14,8/26/2016 06:05:00
35492508,89,5,14,8/26/2016 06:05:57
35492509,89,5,14,8/26/2016 06:06:59
35492510,89,5,14,8/26/2016 06:08:00
35492511,89,5,14,8/26/2016 06:09:55
35492512,89,5,14,8/26/2016 06:10:54
35492513,89,5,14,8/26/2016 06:11:48
35492514,89,5,14,8/26/2016 06:13:01
35492515,89,5,14,8/26/2016 06:14:01
35492516,89,5,14,8/26/2016 06:15:00
35492517,89,5,14,8/26/2016 06:15:57
35492518,89,5,14,8/26/2016 06:16:59
35492519,89,5,14,8/26/2016 06:18:57
35492520,89,5,14,8/26/2016 06:20:00
35492521,89,5,14,8/26/2016 06:20:58
35492522,89,5,14,8/26/2016 06:22:00
35492523,89,5,14,8/26/2016 06:23:00
35492524,89,5,14,8/26/2016 06:24:00
35492525,89,5,14,8/26/2016 06:25:50
35492526,89,5,14,8/26/2016 06:27:01
35492527,89,5,14,8/26/2016 06:28:01
35492528,89,5,14,8/26/2016 06:28:57
35492529,89,5,14,8/26/2016 06:29:55
35492530,89,5,14,8/26/2016 06:31:01
35492531,89,5,14,8/26/2016 06:32:34
35492532,89,5,14,8/26/2016 06:33:57
35492533,89,5,14,8/26/2016 06:34:58
35492534,89,5,14,8/26/2016 06:36:00
35492535,89,5,14,8/26/2016 06:37:01
35492536,89,5,14,8/26/2016 06:38:00
35492537,89,5,14,8/26/2016 06:39:01
35492538,89,5,14,8/26/2016 06:39:59
35492539,89,5,14,8/26/2016 06:40:50
35492540,89,5,14,8/26/2016 06:41:52
35492541,89,5,14,8/26/2016 06:42:45
35492542,89,5,14,8/26/2016 06:43:56
35492543,89,5,14,8/26/2016 06:44:50
35492544,89,5,14,8/26/2016 06:45:43
35492545,89,5,14,8/26/2016 06:46:57
35492546,89,5,14,8/26/2016 06:48:54
35492547,89,5,14,8/26/2016 06:49:47
35492548,89,5,14,8/26/2016 06:50:47
35492549,89,5,14,8/26/2016 06:52:00
35492550,89,5,14,8/26/2016 06:54:01
35492551,89,5,14,8/26/2016 06:55:59
35492552,89,5,14,8/26/2016 06:57:48
35492553,89,5,14,8/26/2016 06:58:49
35492554,89,5,14,8/26/2016 06:59:53
35492555,89,5,14,8/26/2016 07:00:57
35492556,89,5,14,8/26/2016 07:01:53
35492557,89,5,14,8/26/2016 07:03:01
35492558,89,5,14,8/26/2016 07:04:48
35492559,89,5,14,8/26/2016 07:05:55
35492560,89,5,14,8/26/2016 07:06:48
35492561,89,5,14,8/26/2016 07:08:00
35492562,89,5,14,8/26/2016 07:09:26
35492563,89,5,14,8/26/2016 07:11:00
35492564,89,5,14,8/26/2016 07:12:00
35492565,89,5,14,8/26/2016 07:12:59
35492566,89,5,14,8/26/2016 07:13:52
35492567,89,5,14,8/26/2016 07:14:58
35492568,89,5,14,8/26/2016 07:15:50
35492569,89,5,14,8/26/2016 07:16:48
35492570,89,5,14,8/26/2016 07:17:53
35492571,89,5,14,8/26/2016 07:19:00
35492572,89,5,14,8/26/2016 07:20:00
35492573,89,5,14,8/26/2016 07:20:57
35492574,89,5,14,8/26/2016 07:22:50
35492575,89,5,14,8/26/2016 07:23:57
35492576,89,5,14,8/26/2016 07:24:58
35492577,89,5,14,8/26/2016 07:25:59
35492578,89,5,14,8/26/2016 07:26:55
35492579,89,5,14,8/26/2016 07:27:46
35492580,89,5,14,8/26/2016 07:28:46
35492581,89,5,14,8/26/2016 07:29:50
35492582,89,5,14,8/26/2016 07:30:46
35492583,89,5,14,8/26/2016 07:31:51
35492584,89,5,14,8/26/2016 07:32:50
35492585,89,5,14,8/26/2016 07:33:49
35492586,89,5,14,8/26/2016 07:34:45
35492587,89,5,14,8/26/2016 07:35:46
35492588,89,5,14,8/26/2016 07:37:00
35492589,89,5,14,8/26/2016 07:37:55
35492590,89,5,14,8/26/2016 07:39:00
35492591,89,5,14,8/26/2016 07:39:56
35492592,89,5,14,8/26/2016 07:41:01
35492593,89,5,14,8/26/2016 07:42:57
35492594,89,5,14,8/26/2016 07:43:51
35492595,89,5,14,8/26/2016 07:44:47
35492596,89,5,14,8/26/2016 07:45:45
35492597,89,5,14,8/26/2016 07:46:54
35492598,89,5,14,8/26/2016 07:48:43
35492599,89,5,14,8/26/2016 07:49:45
35492600,89,5,14,8/26/2016 07:50:57
35492601,89,5,14,8/26/2016 07:52:00
35492602,89,5,14,8/26/2016 07:53:59
35492603,89,5,14,8/26/2016 07:54:53
35492604,89,5,14,8/26/2016 07:55:46
35492605,89,5,14,8/26/2016 07:57:00
35492606,89,5,14,8/26/2016 07:58:55
35492607,89,5,14,8/26/2016 07:59:58
35492608,89,5,14,8/26/2016 08:00:55
35492609,89,5,14,8/26/2016 08:01:46
35492610,89,5,14,8/26/2016 08:02:45
35492611,89,5,14,8/26/2016 08:03:50
35492612,89,5,14,8/26/2016 08:04:51
35492613,89,5,14,8/26/2016 08:05:55
35492614,89,5,14,8/26/2016 08:07:01
35492615,89,5,14,8/26/2016 08:08:57
35492616,89,5,14,8/26/2016 08:10:00
35492617,89,5,14,8/26/2016 08:11:57
35492618,89,5,14,8/26/2016 08:12:48
35492619,89,5,14,8/26/2016 08:14:00
35492620,89,5,14,8/26/2016 08:14:51
35492621,89,5,14,8/26/2016 08:15:57
35492622,89,5,14,8/26/2016 08:17:50
35492623,89,5,14,8/26/2016 08:18:50
35492624,89,5,14,8/26/2016 08:19:50
35492625,89,5,14,8/26/2016 08:20:55
35492626,89,5,14,8/26/2016 08:21:50
35492627,89,5,14,8/26/2016 08:22:48
35492628,89,5,14,8/26/2016 08:23:41
35492629,89,5,14,8/26/2016 08:24:35
35492630,89,5,14,8/26/2016 08:25:40
35492631,89,5,14,8/26/2016 08:26:35
35492632,89,5,14,8/26/2016 08:27:40
35492633,89,5,14,8/26/2016 08:28:42
35492634,89,5,14,8/26/2016 08:29:44
35492635,89,5,14,8/26/2016 08:30:54
35492636,89,5,14,8/26/2016 08:32:00
35492637,89,5,14,8/26/2016 08:33:01
35492638,89,5,14,8/26/2016 08:34:01
35492639,89,5,14,8/26/2016 08:35:57
35492640,89,5,14,8/26/2016 08:36:58
35492641,89,5,14,8/26/2016 08:38:45
35492642,89,5,14,8/26/2016 08:40:00
35492643,89,5,14,8/26/2016 08:41:49
35492644,89,5,14,8/26/2016 08:43:00
35492645,89,5,14,8/26/2016 08:44:30
35492646,89,5,14,8/26/2016 08:45:46
35492647,89,5,14,8/26/2016 08:47:49
35492648,89,5,14,8/26/2016 08:48:53
35492649,89,5,14,8/26/2016 08:50:59
35492650,89,5,14,8/26/2016 08:51:50
35492651,89,5,14,8/26/2016 08:54:00
35492652,89,6,13,8/26/2016 08:54:54
35492653,89,6,13,8/26/2016 08:55:45
35492654,89,6,13,8/26/2016 08:56:53
35492655,89,6,13,8/26/2016 08:58:00
35492656,89,6,13,8/26/2016 08:59:55
35492657,89,6,13,8/26/2016 09:01:00
35492658,89,6,13,8/26/2016 09:01:59
35492659,89,6,13,8/26/2016 09:02:53
35492660,89,6,13,8/26/2016 09:04:50
35492661,89,6,13,8/26/2016 09:05:57
35492662,89,6,13,8/26/2016 09:06:50
35492663,89,6,13,8/26/2016 09:07:48
35492664,89,6,13,8/26/2016 09:08:50
35492665,89,6,13,8/26/2016 09:09:58
35492666,89,6,13,8/26/2016 09:10:50
35492667,89,6,13,8/26/2016 09:11:50
35492668,89,6,13,8/26/2016 09:14:00
35492669,89,5,14,8/26/2016 09:15:36
35492670,89,5,14,8/26/2016 09:16:40
35492671,89,5,14,8/26/2016 09:17:37
35492672,89,5,14,8/26/2016 09:18:50
35492673,89,5,14,8/26/2016 09:20:00
35492674,89,5,14,8/26/2016 09:20:53
35492675,89,5,14,8/26/2016 09:21:50
35492676,89,5,14,8/26/2016 09:22:50
35492677,89,5,14,8/26/2016 09:23:43
35492678,89,5,14,8/26/2016 09:24:44
35492679,89,5,14,8/26/2016 09:25:46
35492680,89,5,14,8/26/2016 09:27:00
35492681,89,5,14,8/26/2016 09:28:00
35492682,89,5,14,8/26/2016 09:30:00
35492683,89,5,14,8/26/2016 09:31:54
35492684,89,5,14,8/26/2016 09:33:00
35492685,89,5,14,8/26/2016 09:34:45
35492686,89,5,14,8/26/2016 09:35:53
35492687,89,5,14,8/26/2016 09:38:00
35492688,89,5,14,8/26/2016 09:40:00
35492689,89,5,14,8/26/2016 09:40:58
35492690,89,5,14,8/26/2016 09:42:01
35492691,89,5,14,8/26/2016 09:42:55
35492692,89,5,14,8/26/2016 09:44:42
35492693,89,5,14,8/26/2016 09:45:40
35492694,89,5,14,8/26/2016 09:46:46
35492695,89,5,14,8/26/2016 09:47:45
35492696,89,5,14,8/26/2016 09:49:00
35492697,89,5,14,8/26/2016 09:50:00
35492698,89,5,14,8/26/2016 09:51:56
35492699,89,5,14,8/26/2016 09:52:50
35492700,89,5,14,8/26/2016 09:53:59
35492701,89,5,14,8/26/2016 09:55:53
35492702,89,5,14,8/26/2016 09:56:54
35492703,89,5,14,8/26/2016 09:57:51
35492704,89,5,14,8/26/2016 09:58:57
35492705,89,5,14,8/26/2016 10:00:54
35492706,89,5,14,8/26/2016 10:01:55
35492707,89,5,14,8/26/2016 10:02:50
35492708,89,5,14,8/26/2016 10:04:35
35492709,89,5,14,8/26/2016 10:05:42
35492710,89,5,14,8/26/2016 10:06:53
35492711,89,5,14,8/26/2016 10:07:51
35492712,89,5,14,8/26/2016 10:08:59
35492713,89,5,14,8/26/2016 10:09:53
35492714,89,5,14,8/26/2016 10:10:50
35492715,89,5,14,8/26/2016 10:11:45
35492716,89,5,14,8/26/2016 10:12:50
35492717,89,5,14,8/26/2016 10:13:47
35492718,89,5,14,8/26/2016 10:15:00
35492719,89,5,14,8/26/2016 10:16:00
35492720,89,5,14,8/26/2016 10:16:54
35492721,89,5,14,8/26/2016 10:18:00
35492722,89,5,14,8/26/2016 10:18:55
35492723,89,5,14,8/26/2016 10:19:51
35492724,89,5,14,8/26/2016 10:20:53
35492725,89,5,14,8/26/2016 10:21:53
35492726,89,5,14,8/26/2016 10:22:44
35492727,89,5,14,8/26/2016 10:23:50
35492728,89,5,14,8/26/2016 10:25:00
35492729,89,5,14,8/26/2016 10:26:40
35492730,89,5,14,8/26/2016 10:27:37
35492731,89,5,14,8/26/2016 10:29:00
35492732,89,5,14,8/26/2016 10:30:00
35492733,89,5,14,8/26/2016 10:30:53
35492734,89,5,14,8/26/2016 10:31:49
35492735,89,5,14,8/26/2016 10:32:53
35492736,89,5,14,8/26/2016 10:34:00
35492737,89,5,14,8/26/2016 10:34:55
35492738,89,5,14,8/26/2016 10:37:00
35492739,89,5,14,8/26/2016 10:38:50
35492740,89,5,14,8/26/2016 10:40:00
35492741,89,5,14,8/26/2016 10:40:59
35492742,89,5,14,8/26/2016 10:42:54
35492743,89,5,14,8/26/2016 10:44:00
35492744,89,5,14,8/26/2016 10:45:00
35492745,89,5,14,8/26/2016 10:46:00
35492746,89,5,14,8/26/2016 10:47:00
35492747,89,5,14,8/26/2016 10:48:01
35492748,89,5,14,8/26/2016 10:48:53
35492749,89,5,14,8/26/2016 10:49:50
35492750,89,5,14,8/26/2016 10:50:53
35492751,89,5,14,8/26/2016 10:52:00
35492752,89,5,14,8/26/2016 10:53:01
35492753,89,5,14,8/26/2016 10:54:52
35492754,89,5,14,8/26/2016 10:56:48
35492755,89,5,14,8/26/2016 10:57:50
35492756,89,5,14,8/26/2016 10:58:53
35492757,89,5,14,8/26/2016 10:59:50
35492758,89,5,14,8/26/2016 11:00:45
35492759,89,5,14,8/26/2016 11:02:00
35492760,89,5,14,8/26/2016 11:02:57
35492761,89,5,14,8/26/2016 11:04:52
35492762,89,5,14,8/26/2016 11:05:50
35492763,89,5,14,8/26/2016 11:06:52
35492764,89,5,14,8/26/2016 11:08:46
35492765,89,5,14,8/26/2016 11:10:00
35492766,89,5,14,8/26/2016 11:10:52
35492767,89,5,14,8/26/2016 11:11:43
35492768,89,5,14,8/26/2016 11:13:50
35492769,89,5,14,8/26/2016 11:14:44
35492770,89,5,14,8/26/2016 11:16:00
35492771,89,5,14,8/26/2016 11:17:01
35492772,89,5,14,8/26/2016 11:18:53
35492773,89,5,14,8/26/2016 11:19:54
35492774,89,5,14,8/26/2016 11:20:53
35492775,89,5,14,8/26/2016 11:21:54
35492776,89,5,14,8/26/2016 11:22:45
35492777,89,5,14,8/26/2016 11:23:49
35492778,89,5,14,8/26/2016 11:24:45
35492779,89,5,14,8/26/2016 11:25:44
35492780,89,5,14,8/26/2016 11:26:38
35492781,89,5,14,8/26/2016 11:27:45
35492782,89,5,14,8/26/2016 11:29:00
35492783,89,5,14,8/26/2016 11:29:55
35492784,89,5,14,8/26/2016 11:31:49
35492785,89,5,14,8/26/2016 11:32:43
35492786,89,5,14,8/26/2016 11:33:52
35492787,89,5,14,8/26/2016 11:34:59
35492788,89,5,14,8/26/2016 11:36:37
35492789,89,5,14,8/26/2016 11:37:41
35492790,89,5,14,8/26/2016 11:38:45
35492791,89,5,14,8/26/2016 11:40:45
35492792,89,5,14,8/26/2016 11:41:37
35492793,89,5,14,8/26/2016 11:42:50
35492794,89,5,14,8/26/2016 11:43:47
35492795,89,5,14,8/26/2016 11:44:43
35492796,89,5,14,8/26/2016 11:45:37
35492797,89,5,14,8/26/2016 11:46:52
35492798,89,5,14,8/26/2016 11:47:45
35492799,89,5,14,8/26/2016 11:48:45
35492800,89,5,14,8/26/2016 11:49:38
35492801,89,5,14,8/26/2016 11:50:39
35492802,89,5,14,8/26/2016 11:51:37
35492803,89,5,14,8/26/2016 11:52:46
35492804,89,5,14,8/26/2016 11:53:55
35492805,89,5,14,8/26/2016 11:55:45
35492806,89,5,14,8/26/2016 11:56:53
35492807,89,5,14,8/26/2016 11:58:45
35492808,89,5,14,8/26/2016 12:00:00
35492809,89,5,14,8/26/2016 12:01:50
35492810,89,5,14,8/26/2016 12:02:49
35492811,89,5,14,8/26/2016 12:04:42
35492812,89,5,14,8/26/2016 12:05:55
35492813,89,5,14,8/26/2016 12:07:47
35492814,89,5,14,8/26/2016 12:08:55
35492815,89,5,14,8/26/2016 12:10:58
35492816,89,5,14,8/26/2016 12:11:50
35492817,89,5,14,8/26/2016 12:12:55
35492818,89,5,14,8/26/2016 12:14:54
35492819,89,5,14,8/26/2016 12:15:45
35492820,89,5,14,8/26/2016 12:16:55
35492821,89,5,14,8/26/2016 12:18:46
35492822,89,5,14,8/26/2016 12:19:50
35492823,89,5,14,8/26/2016 12:21:00
35492824,89,5,14,8/26/2016 12:21:59
35492825,89,5,14,8/26/2016 12:23:50
35492826,89,5,14,8/26/2016 12:25:00
35492827,89,5,14,8/26/2016 12:26:00
35492828,89,5,14,8/26/2016 12:26:54
35492829,89,5,14,8/26/2016 12:28:00
35492830,89,5,14,8/26/2016 12:29:53
35492831,89,5,14,8/26/2016 12:31:00
35492832,89,5,14,8/26/2016 12:32:55
35492833,89,5,14,8/26/2016 12:34:55
35492834,89,5,14,8/26/2016 12:35:50
35492835,89,5,14,8/26/2016 12:36:58
35492836,89,5,14,8/26/2016 12:37:50
35492837,89,5,14,8/26/2016 12:38:54
35492838,89,5,14,8/26/2016 12:40:00
35492839,89,5,14,8/26/2016 12:40:57
35492840,89,5,14,8/26/2016 12:41:50
35492841,89,5,14,8/26/2016 12:42:50
35492842,89,5,14,8/26/2016 12:43:45
35492843,89,5,14,8/26/2016 12:44:50
35492844,89,5,14,8/26/2016 12:45:57
35492845,89,5,14,8/26/2016 12:46:55
35492846,89,5,14,8/26/2016 12:48:40
35492847,89,5,14,8/26/2016 12:49:59
35492848,89,5,14,8/26/2016 12:51:49
35492849,89,5,14,8/26/2016 12:52:49
35492850,89,5,14,8/26/2016 12:53:51
35492851,89,5,14,8/26/2016 12:54:56
35492852,89,5,14,8/26/2016 12:56:46
35492853,89,5,14,8/26/2016 12:57:47
35492854,89,5,14,8/26/2016 12:58:56
35492855,89,5,14,8/26/2016 13:00:56
35492856,89,5,14,8/26/2016 13:01:56
35492857,89,5,14,8/26/2016 13:02:49
35492858,89,5,14,8/26/2016 13:03:46
35492859,89,5,14,8/26/2016 13:04:38
35492860,89,5,14,8/26/2016 13:05:57
35492861,89,5,14,8/26/2016 13:06:56
35492862,89,5,14,8/26/2016 13:08:00
35492863,89,5,14,8/26/2016 13:08:56
35492864,89,5,14,8/26/2016 13:09:57
35492865,89,5,14,8/26/2016 13:10:57
35492866,89,5,14,8/26/2016 13:11:51
35492867,89,5,14,8/26/2016 13:13:48
35492868,89,5,14,8/26/2016 13:14:39
35492869,89,5,14,8/26/2016 13:15:46
35492870,89,5,14,8/26/2016 13:18:00
35492871,89,5,14,8/26/2016 13:19:39
35492872,89,5,14,8/26/2016 13:20:46
35492873,89,5,14,8/26/2016 13:21:56
35492874,89,5,14,8/26/2016 13:23:50
35492875,89,5,14,8/26/2016 13:25:00
35492876,89,5,14,8/26/2016 13:26:46
35492877,89,5,14,8/26/2016 13:27:48
35492878,89,5,14,8/26/2016 13:28:48
35492879,89,5,14,8/26/2016 13:30:00
35492880,89,5,14,8/26/2016 13:31:59
35492881,89,5,14,8/26/2016 13:33:51
35492882,89,5,14,8/26/2016 13:34:48
35492883,89,5,14,8/26/2016 13:35:41
35492884,89,5,14,8/26/2016 13:36:47
35492885,89,5,14,8/26/2016 13:37:44
35492886,89,5,14,8/26/2016 13:38:40
35492887,89,5,14,8/26/2016 13:39:48
35492888,89,5,14,8/26/2016 13:40:45
35492889,89,5,14,8/26/2016 13:42:00
35492890,89,5,14,8/26/2016 13:42:59
35492891,89,5,14,8/26/2016 13:44:55
35492892,89,5,14,8/26/2016 13:46:35
35492893,89,5,14,8/26/2016 13:47:50
35492894,89,5,14,8/26/2016 13:48:52
35492895,89,5,14,8/26/2016 13:49:48
35492896,89,5,14,8/26/2016 13:50:49
35492897,89,5,14,8/26/2016 13:51:46
35492898,89,5,14,8/26/2016 13:52:50
35492899,89,5,14,8/26/2016 13:53:49
35492900,89,5,14,8/26/2016 13:54:53
35492901,89,5,14,8/26/2016 13:55:46
35492902,89,5,14,8/26/2016 13:56:57
35492903,89,5,14,8/26/2016 13:57:49
35492904,89,5,14,8/26/2016 13:58:59
35492905,89,5,14,8/26/2016 13:59:52
35492906,89,5,14,8/26/2016 14:00:57
35492907,89,5,14,8/26/2016 14:01:57
35492908,89,5,14,8/26/2016 14:03:55
35492909,89,5,14,8/26/2016 14:05:38
35492910,89,5,14,8/26/2016 14:06:45
35492911,89,5,14,8/26/2016 14:07:57
35492912,89,5,14,8/26/2016 14:09:45
35492913,89,5,14,8/26/2016 14:10:59
35492914,89,5,14,8/26/2016 14:13:00
35492915,89,5,14,8/26/2016 14:14:37
35492916,89,5,14,8/26/2016 14:15:51
35492917,89,5,14,8/26/2016 14:17:38
35492918,89,5,14,8/26/2016 14:18:45
35492919,89,5,14,8/26/2016 14:19:58
35492920,89,5,14,8/26/2016 14:20:50
35492921,89,5,14,8/26/2016 14:21:50
35492922,89,5,14,8/26/2016 14:22:55
35492923,89,5,14,8/26/2016 14:24:55
35492924,89,5,14,8/26/2016 14:26:55
35492925,89,5,14,8/26/2016 14:28:50
35492926,89,5,14,8/26/2016 14:29:48
35492927,89,5,14,8/26/2016 14:30:39
35492928,89,5,14,8/26/2016 14:31:58
35492929,89,5,14,8/26/2016 14:33:48
35492930,89,5,14,8/26/2016 14:34:58
35492931,89,5,14,8/26/2016 14:36:59
35492932,89,5,14,8/26/2016 14:37:50
35492933,89,5,14,8/26/2016 14:38:49
35492934,89,5,14,8/26/2016 14:39:58
35492935,89,5,14,8/26/2016 14:40:55
35492936,89,5,14,8/26/2016 14:41:55
35492937,89,5,14,8/26/2016 14:42:58
35492938,89,5,14,8/26/2016 14:44:00
35492939,89,5,14,8/26/2016 14:44:55
35492940,89,5,14,8/26/2016 14:46:00
35492941,89,5,14,8/26/2016 14:46:59
35492942,89,5,14,8/26/2016 14:48:42
35492943,89,5,14,8/26/2016 14:49:58
35492944,89,5,14,8/26/2016 14:50:49
35492945,89,5,14,8/26/2016 14:51:46
35492946,89,5,14,8/26/2016 14:52:51
35492947,89,5,14,8/26/2016 14:53:50
35492948,89,5,14,8/26/2016 14:54:48
35492949,89,5,14,8/26/2016 14:55:57
35492950,89,5,14,8/26/2016 14:56:58
35492951,89,5,14,8/26/2016 14:58:58
35492952,89,5,14,8/26/2016 15:00:48
35492953,89,5,14,8/26/2016 15:01:43
35492954,89,5,14,8/26/2016 15:02:50
35492955,89,5,14,8/26/2016 15:03:50
35492956,89,5,14,8/26/2016 15:04:45
35492957,89,5,14,8/26/2016 15:05:45
35492958,89,5,14,8/26/2016 15:06:49
35492959,89,5,14,8/26/2016 15:07:40
35492960,89,5,14,8/26/2016 15:08:41
35492961,89,5,14,8/26/2016 15:09:50
35492962,89,5,14,8/26/2016 15:10:48
35492963,89,5,14,8/26/2016 15:11:48
35492964,89,5,14,8/26/2016 15:12:48
35492965,89,5,14,8/26/2016 15:13:53
35492966,89,5,14,8/26/2016 15:14:44
35492967,89,5,14,8/26/2016 15:15:44
35492968,89,5,14,8/26/2016 15:16:58
35492969,89,5,14,8/26/2016 15:18:54
35492970,89,5,14,8/26/2016 15:20:00
35492971,89,5,14,8/26/2016 15:21:43
35492972,89,5,14,8/26/2016 15:23:00
35492973,89,5,14,8/26/2016 15:24:54
35492974,89,5,14,8/26/2016 15:25:46
35492975,89,5,14,8/26/2016 15:26:46
35492976,89,5,14,8/26/2016 15:27:59
35492977,89,5,14,8/26/2016 15:29:00
35492978,89,5,14,8/26/2016 15:30:00
35492979,89,5,14,8/26/2016 15:30:53
35492980,89,5,14,8/26/2016 15:31:47
35492981,89,5,14,8/26/2016 15:32:49
35492982,89,5,14,8/26/2016 15:33:54
35492983,89,5,14,8/26/2016 15:34:52
35492984,89,5,14,8/26/2016 15:35:46
35492985,89,5,14,8/26/2016 15:36:58
35492986,89,5,14,8/26/2016 15:37:52
35492987,89,5,14,8/26/2016 15:39:00
35492988,89,5,14,8/26/2016 15:39:59
35492989,89,5,14,8/26/2016 15:40:58
35492990,89,5,14,8/26/2016 15:41:59
35492991,89,5,14,8/26/2016 15:42:58
35492992,89,5,14,8/26/2016 15:43:58
35492993,89,5,14,8/26/2016 15:44:50
35492994,89,5,14,8/26/2016 15:45:46
35492995,89,5,14,8/26/2016 15:46:47
35492996,89,5,14,8/26/2016 15:47:51
35492997,89,5,14,8/26/2016 15:48:57
35492998,89,5,14,8/26/2016 15:49:52
35492999,89,5,14,8/26/2016 15:50:43
35493000,89,5,14,8/26/2016 15:51:45
35493001,89,5,14,8/26/2016 15:52:48
35493002,89,5,14,8/26/2016 15:53:52
35493003,89,5,14,8/26/2016 15:54:55
35493004,89,5,14,8/26/2016 15:55:46
35493005,89,5,14,8/26/2016 15:56:43
35493006,89,5,14,8/26/2016 15:57:56
35493007,89,5,14,8/26/2016 15:58:58
35493008,89,5,14,8/26/2016 16:00:57
35493009,89,5,14,8/26/2016 16:02:48
35493010,89,5,14,8/26/2016 16:03:47
35493011,89,5,14,8/26/2016 16:05:41
35493012,89,5,14,8/26/2016 16:06:51
35493013,89,5,14,8/26/2016 16:07:59
35493014,89,5,14,8/26/2016 16:09:01
35493015,89,5,14,8/26/2016 16:10:50
35493016,89,5,14,8/26/2016 16:11:46
35493017,89,5,14,8/26/2016 16:12:48
35493018,89,5,14,8/26/2016 16:13:48
35493019,89,5,14,8/26/2016 16:15:00
35493020,89,5,14,8/26/2016 16:16:59
35493021,89,5,14,8/26/2016 16:18:46
35493022,89,5,14,8/26/2016 16:19:56
35493023,89,5,14,8/26/2016 16:20:56
35493024,89,5,14,8/26/2016 16:22:58
35493025,89,5,14,8/26/2016 16:24:00
35493026,89,5,14,8/26/2016 16:25:56
35493027,89,5,14,8/26/2016 16:27:46
35493028,89,5,14,8/26/2016 16:28:48
35493029,89,5,14,8/26/2016 16:30:00
35493030,89,5,14,8/26/2016 16:31:33
35493031,89,5,14,8/26/2016 16:32:45
35493032,89,5,14,8/26/2016 16:33:51
35493033,89,5,14,8/26/2016 16:35:00
35493034,89,5,14,8/26/2016 16:36:43
35493035,89,5,14,8/26/2016 16:37:48
35493036,89,5,14,8/26/2016 16:38:56
35493037,89,5,14,8/26/2016 16:39:48
35493038,89,5,14,8/26/2016 16:40:48
35493039,89,5,14,8/26/2016 16:41:44
35493040,89,5,14,8/26/2016 16:42:56
35493041,89,5,14,8/26/2016 16:43:48
35493042,89,5,14,8/26/2016 16:44:39
35493043,89,5,14,8/26/2016 16:46:00
35493044,89,5,14,8/26/2016 16:46:58
35493045,89,5,14,8/26/2016 16:48:00
35493046,89,5,14,8/26/2016 16:49:48
35493047,89,5,14,8/26/2016 16:50:48
35493048,89,5,14,8/26/2016 16:51:47
35493049,89,5,14,8/26/2016 16:52:48
35493050,89,5,14,8/26/2016 16:53:43
35493051,89,5,14,8/26/2016 16:54:58
35493052,89,5,14,8/26/2016 16:56:56
35493053,89,5,14,8/26/2016 16:57:48
35493054,89,5,14,8/26/2016 16:58:48
35493055,89,5,14,8/26/2016 16:59:43
35493056,89,5,14,8/26/2016 17:00:56
35493057,89,5,14,8/26/2016 17:02:58
35493058,89,5,14,8/26/2016 17:04:00
35493059,89,5,14,8/26/2016 17:05:00
35493060,89,5,14,8/26/2016 17:06:48
35493061,89,5,14,8/26/2016 17:07:58
35493062,89,5,14,8/26/2016 17:09:43
35493063,89,5,14,8/26/2016 17:10:49
35493064,89,5,14,8/26/2016 17:12:00
35493065,89,5,14,8/26/2016 17:12:58
35493066,89,5,14,8/26/2016 17:14:51
35493067,89,5,14,8/26/2016 17:15:48
35493068,89,5,14,8/26/2016 17:16:56
35493069,89,5,14,8/26/2016 17:18:49
35493070,89,5,14,8/26/2016 17:19:48
35493071,89,5,14,8/26/2016 17:20:41
35493072,89,5,14,8/26/2016 17:21:53
35493073,89,5,14,8/26/2016 17:22:53
35493074,89,5,14,8/26/2016 17:23:48
35493075,89,5,14,8/26/2016 17:24:57
35493076,89,5,14,8/26/2016 17:25:48
35493077,89,5,14,8/26/2016 17:26:44
35493078,89,5,14,8/26/2016 17:27:43
35493079,89,5,14,8/26/2016 17:28:48
35493080,89,5,14,8/26/2016 17:29:49
