,station_id,bikes_available,docks_available,time
35483335,88,9,10,8/26/2016 01:28:01
35483336,88,9,10,8/26/2016 01:29:00
35483337,88,9,10,8/26/2016 01:30:49
35483338,88,9,10,8/26/2016 01:31:46
35483339,88,9,10,8/26/2016 01:32:59
35483340,88,9,10,8/26/2016 01:34:53
35483341,88,9,10,8/26/2016 01:35:56
35483342,88,9,10,8/26/2016 01:36:49
35483343,88,9,10,8/26/2016 01:38:01
35483344,88,9,10,8/26/2016 01:38:54
35483345,88,9,10,8/26/2016 01:39:59
35483346,88,9,10,8/26/2016 01:40:54
35483347,88,9,10,8/26/2016 01:41:49
35483348,88,9,10,8/26/2016 01:43:01
35483349,88,9,10,8/26/2016 01:43:59
35483350,88,9,10,8/26/2016 01:44:54
35483351,88,9,10,8/26/2016 01:46:01
35483352,88,9,10,8/26/2016 01:46:54
35483353,88,9,10,8/26/2016 01:48:00
35483354,88,9,10,8/26/2016 01:49:00
35483355,88,9,10,8/26/2016 01:50:01
35483356,88,9,10,8/26/2016 01:51:55
35483357,88,9,10,8/26/2016 01:53:53
35483358,88,9,10,8/26/2016 01:55:00
35483359,88,9,10,8/26/2016 01:57:01
35483360,88,9,10,8/26/2016 01:57:57
35483361,88,9,10,8/26/2016 01:58:59
35483362,88,9,10,8/26/2016 01:59:51
35483363,88,9,10,8/26/2016 02:01:01
35483364,88,9,10,8/26/2016 02:01:53
35483365,88,9,10,8/26/2016 02:03:00
35483366,88,9,10,8/26/2016 02:03:53
35483367,88,9,10,8/26/2016 02:05:48
35483368,88,9,10,8/26/2016 02:06:54
35483369,88,9,10,8/26/2016 02:07:57
35483370,88,9,10,8/26/2016 02:08:53
35483371,88,9,10,8/26/2016 02:09:50
35483372,88,9,10,8/26/2016 02:11:00
35483373,88,9,10,8/26/2016 02:11:54
35483374,88,9,10,8/26/2016 02:12:55
35483375,88,9,10,8/26/2016 02:14:40
35483376,88,9,10,8/26/2016 02:15:44
35483377,88,9,10,8/26/2016 02:16:50
35483378,88,9,10,8/26/2016 02:18:35
35483379,88,9,10,8/26/2016 02:19:39
35483380,88,9,10,8/26/2016 02:20:53
35483381,88,9,10,8/26/2016 02:22:00
35483382,88,9,10,8/26/2016 02:23:46
35483383,88,9,10,8/26/2016 02:24:55
35483384,88,9,10,8/26/2016 02:27:00
35483385,88,9,10,8/26/2016 02:27:52
35483386,88,9,10,8/26/2016 02:29:01
35483387,88,9,10,8/26/2016 02:30:56
35483388,88,9,10,8/26/2016 02:32:00
35483389,88,9,10,8/26/2016 02:32:55
35483390,88,9,10,8/26/2016 02:33:56
35483391,88,9,10,8/26/2016 02:34:47
35483392,88,9,10,8/26/2016 02:35:50
35483393,88,9,10,8/26/2016 02:36:57
35483394,88,9,10,8/26/2016 02:38:01
35483395,88,9,10,8/26/2016 02:38:52
35483396,88,9,10,8/26/2016 02:39:55
35483397,88,9,10,8/26/2016 02:40:58
35483398,88,9,10,8/26/2016 02:41:53
35483399,88,9,10,8/26/2016 02:42:54
35483400,88,9,10,8/26/2016 02:44:01
35483401,88,9,10,8/26/2016 02:46:00
35483402,88,9,10,8/26/2016 02:47:00
35483403,88,9,10,8/26/2016 02:48:50
35483404,88,9,10,8/26/2016 02:49:55
35483405,88,9,10,8/26/2016 02:50:55
35483406,88,9,10,8/26/2016 02:52:01
35483407,88,9,10,8/26/2016 02:52:55
35483408,88,9,10,8/26/2016 02:54:01
35483409,88,9,10,8/26/2016 02:55:01
35483410,88,9,10,8/26/2016 02:56:01
35483411,88,9,10,8/26/2016 02:58:00
35483412,88,9,10,8/26/2016 03:00:01
35483413,88,9,10,8/26/2016 03:01:38
35483414,88,9,10,8/26/2016 03:02:51
35483415,88,9,10,8/26/2016 03:04:00
35483416,88,9,10,8/26/2016 03:06:00
35483417,88,9,10,8/26/2016 03:07:00
35483418,88,9,10,8/26/2016 03:09:01
35483419,88,9,10,8/26/2016 03:09:54
35483420,88,9,10,8/26/2016 03:11:01
35483421,88,9,10,8/26/2016 03:12:00
35483422,88,9,10,8/26/2016 03:13:00
35483423,88,9,10,8/26/2016 03:14:00
35483424,88,9,10,8/26/2016 03:15:44
35483425,88,9,10,8/26/2016 03:17:00
35483426,88,9,10,8/26/2016 03:18:01
35483427,88,9,10,8/26/2016 03:20:00
35483428,88,9,10,8/26/2016 03:21:00
35483429,88,9,10,8/26/2016 03:21:58
35483430,88,9,10,8/26/2016 03:22:54
35483431,88,9,10,8/26/2016 03:24:01
35483432,88,9,10,8/26/2016 03:25:00
35483433,88,9,10,8/26/2016 03:26:39
35483434,88,9,10,8/26/2016 03:27:47
35483435,88,9,10,8/26/2016 03:29:00
35483436,88,9,10,8/26/2016 03:30:00
35483437,88,9,10,8/26/2016 03:30:54
35483438,88,9,10,8/26/2016 03:32:00
35483439,88,9,10,8/26/2016 03:32:51
35483440,88,9,10,8/26/2016 03:34:00
35483441,88,9,10,8/26/2016 03:34:53
35483442,88,9,10,8/26/2016 03:35:49
35483443,88,9,10,8/26/2016 03:36:51
35483444,88,9,10,8/26/2016 03:37:43
35483445,88,9,10,8/26/2016 03:39:00
35483446,88,9,10,8/26/2016 03:41:00
35483447,88,9,10,8/26/2016 03:43:00
35483448,88,9,10,8/26/2016 03:44:01
35483449,88,9,10,8/26/2016 03:44:59
35483450,88,9,10,8/26/2016 03:46:58
35483451,88,9,10,8/26/2016 03:47:58
35483452,88,9,10,8/26/2016 03:49:00
35483453,88,9,10,8/26/2016 03:50:51
35483454,88,9,10,8/26/2016 03:51:51
35483455,88,9,10,8/26/2016 03:53:00
35483456,88,9,10,8/26/2016 03:55:00
35483457,88,9,10,8/26/2016 03:55:52
35483458,88,9,10,8/26/2016 03:58:00
35483459,88,9,10,8/26/2016 03:58:55
35483460,88,9,10,8/26/2016 04:00:01
35483461,88,9,10,8/26/2016 04:01:44
35483462,88,9,10,8/26/2016 04:02:46
35483463,88,9,10,8/26/2016 04:04:01
35483464,88,9,10,8/26/2016 04:05:00
35483465,88,9,10,8/26/2016 04:07:00
35483466,88,9,10,8/26/2016 04:07:51
35483467,88,9,10,8/26/2016 04:08:43
35483468,88,9,10,8/26/2016 04:09:43
35483469,88,9,10,8/26/2016 04:10:54
35483470,88,9,10,8/26/2016 04:11:59
35483471,88,9,10,8/26/2016 04:12:53
35483472,88,9,10,8/26/2016 04:14:01
35483473,88,9,10,8/26/2016 04:15:00
35483474,88,9,10,8/26/2016 04:16:40
35483475,88,9,10,8/26/2016 04:17:48
35483476,88,9,10,8/26/2016 04:18:46
35483477,88,9,10,8/26/2016 04:19:55
35483478,88,9,10,8/26/2016 04:21:53
35483479,88,9,10,8/26/2016 04:24:00
35483480,88,9,10,8/26/2016 04:24:53
35483481,88,9,10,8/26/2016 04:25:46
35483482,88,9,10,8/26/2016 04:26:56
35483483,88,9,10,8/26/2016 04:28:00
35483484,88,9,10,8/26/2016 04:28:56
35483485,88,9,10,8/26/2016 04:29:55
35483486,88,9,10,8/26/2016 04:30:51
35483487,88,9,10,8/26/2016 04:31:45
35483488,88,9,10,8/26/2016 04:32:52
35483489,88,9,10,8/26/2016 04:34:00
35483490,88,9,10,8/26/2016 04:34:53
35483491,88,9,10,8/26/2016 04:35:46
35483492,88,9,10,8/26/2016 04:37:00
35483493,88,9,10,8/26/2016 04:38:57
35483494,88,9,10,8/26/2016 04:40:00
35483495,88,9,10,8/26/2016 04:42:00
35483496,88,9,10,8/26/2016 04:42:59
35483497,88,9,10,8/26/2016 04:44:00
35483498,88,9,10,8/26/2016 04:45:01
35483499,88,9,10,8/26/2016 04:45:57
35483500,88,9,10,8/26/2016 04:47:00
35483501,88,9,10,8/26/2016 04:48:00
35483502,88,9,10,8/26/2016 04:49:00
35483503,88,9,10,8/26/2016 04:50:00
35483504,88,9,10,8/26/2016 04:51:48
35483505,88,9,10,8/26/2016 04:52:50
35483506,88,9,10,8/26/2016 04:54:01
35483507,88,9,10,8/26/2016 04:54:55
35483508,88,9,10,8/26/2016 04:56:51
35483509,88,9,10,8/26/2016 04:57:59
35483510,88,9,10,8/26/2016 05:00:01
35483511,88,9,10,8/26/2016 05:00:57
35483512,88,9,10,8/26/2016 05:03:01
35483513,88,9,10,8/26/2016 05:04:47
35483514,88,9,10,8/26/2016 05:05:51
35483515,88,9,10,8/26/2016 05:06:51
35483516,88,9,10,8/26/2016 05:08:00
35483517,88,9,10,8/26/2016 05:09:55
35483518,88,9,10,8/26/2016 05:10:57
35483519,88,9,10,8/26/2016 05:11:58
35483520,88,9,10,8/26/2016 05:13:01
35483521,88,9,10,8/26/2016 05:14:54
35483522,88,9,10,8/26/2016 05:16:01
35483523,88,9,10,8/26/2016 05:16:55
35483524,88,9,10,8/26/2016 05:18:00
35483525,88,9,10,8/26/2016 05:19:00
35483526,88,9,10,8/26/2016 05:20:57
35483527,88,9,10,8/26/2016 05:22:45
35483528,88,9,10,8/26/2016 05:24:01
35483529,88,9,10,8/26/2016 05:25:00
35483530,88,9,10,8/26/2016 05:25:57
35483531,88,9,10,8/26/2016 05:27:00
35483532,88,9,10,8/26/2016 05:29:01
35483533,88,9,10,8/26/2016 05:29:52
35483534,88,9,10,8/26/2016 05:30:45
35483535,88,9,10,8/26/2016 05:31:54
35483536,88,9,10,8/26/2016 05:33:54
35483537,88,9,10,8/26/2016 05:34:51
35483538,88,9,10,8/26/2016 05:36:00
35483539,88,9,10,8/26/2016 05:36:54
35483540,88,9,10,8/26/2016 05:38:50
35483541,88,9,10,8/26/2016 05:39:46
35483542,88,9,10,8/26/2016 05:40:57
35483543,88,9,10,8/26/2016 05:41:57
35483544,88,9,10,8/26/2016 05:43:00
35483545,88,9,10,8/26/2016 05:44:00
35483546,88,9,10,8/26/2016 05:44:54
35483547,88,9,10,8/26/2016 05:45:59
35483548,88,9,10,8/26/2016 05:47:00
35483549,88,9,10,8/26/2016 05:48:49
35483550,88,9,10,8/26/2016 05:49:52
35483551,88,9,10,8/26/2016 05:50:52
35483552,88,9,10,8/26/2016 05:51:51
35483553,88,9,10,8/26/2016 05:53:00
35483554,88,9,10,8/26/2016 05:53:57
35483555,88,9,10,8/26/2016 05:55:46
35483556,88,9,10,8/26/2016 05:56:48
35483557,88,9,10,8/26/2016 05:57:59
35483558,88,9,10,8/26/2016 05:58:55
35483559,88,9,10,8/26/2016 05:59:50
35483560,88,9,10,8/26/2016 06:01:59
35483561,88,9,10,8/26/2016 06:03:00
35483562,88,9,10,8/26/2016 06:05:00
35483563,88,9,10,8/26/2016 06:05:57
35483564,88,9,10,8/26/2016 06:06:59
35483565,88,9,10,8/26/2016 06:08:00
35483566,88,9,10,8/26/2016 06:09:55
35483567,88,9,10,8/26/2016 06:10:54
35483568,88,9,10,8/26/2016 06:11:48
35483569,88,9,10,8/26/2016 06:13:01
35483570,88,9,10,8/26/2016 06:14:01
35483571,88,9,10,8/26/2016 06:15:00
35483572,88,9,10,8/26/2016 06:15:57
35483573,88,9,10,8/26/2016 06:16:59
35483574,88,9,10,8/26/2016 06:18:57
35483575,88,9,10,8/26/2016 06:20:00
35483576,88,9,10,8/26/2016 06:20:58
35483577,88,9,10,8/26/2016 06:22:00
35483578,88,9,10,8/26/2016 06:23:00
35483579,88,9,10,8/26/2016 06:24:00
35483580,88,9,10,8/26/2016 06:25:50
35483581,88,9,10,8/26/2016 06:27:01
35483582,88,9,10,8/26/2016 06:28:01
35483583,88,9,10,8/26/2016 06:28:57
35483584,88,9,10,8/26/2016 06:29:55
35483585,88,9,10,8/26/2016 06:31:01
35483586,88,9,10,8/26/2016 06:32:34
35483587,88,9,10,8/26/2016 06:33:57
35483588,88,9,10,8/26/2016 06:34:58
35483589,88,9,10,8/26/2016 06:36:00
35483590,88,9,10,8/26/2016 06:37:01
35483591,88,9,10,8/26/2016 06:38:00
35483592,88,9,10,8/26/2016 06:39:01
35483593,88,9,10,8/26/2016 06:39:59
35483594,88,9,10,8/26/2016 06:40:50
35483595,88,9,10,8/26/2016 06:41:52
35483596,88,9,10,8/26/2016 06:42:45
35483597,88,9,10,8/26/2016 06:43:56
35483598,88,9,10,8/26/2016 06:44:50
35483599,88,9,10,8/26/2016 06:45:43
35483600,88,9,10,8/26/2016 06:46:57
35483601,88,9,10,8/26/2016 06:48:54
35483602,88,9,10,8/26/2016 06:49:47
35483603,88,9,10,8/26/2016 06:50:47
35483604,88,9,10,8/26/2016 06:52:00
35483605,88,9,10,8/26/2016 06:54:01
35483606,88,9,10,8/26/2016 06:55:59
35483607,88,9,10,8/26/2016 06:57:48
35483608,88,9,10,8/26/2016 06:58:49
35483609,88,9,10,8/26/2016 06:59:53
35483610,88,9,10,8/26/2016 07:00:57
35483611,88,9,10,8/26/2016 07:01:53
35483612,88,9,10,8/26/2016 07:03:01
35483613,88,9,10,8/26/2016 07:04:48
35483614,88,9,10,8/26/2016 07:05:55
35483615,88,9,10,8/26/2016 07:06:48
35483616,88,9,10,8/26/2016 07:08:00
35483617,88,9,10,8/26/2016 07:09:26
35483618,88,9,10,8/26/2016 07:11:00
35483619,88,9,10,8/26/2016 07:12:00
35483620,88,9,10,8/26/2016 07:12:59
35483621,88,9,10,8/26/2016 07:13:52
35483622,88,9,10,8/26/2016 07:14:58
35483623,88,9,10,8/26/2016 07:15:50
35483624,88,9,10,8/26/2016 07:16:48
35483625,88,9,10,8/26/2016 07:17:53
35483626,88,9,10,8/26/2016 07:19:00
35483627,88,9,10,8/26/2016 07:20:00
35483628,88,9,10,8/26/2016 07:20:57
35483629,88,9,10,8/26/2016 07:22:50
35483630,88,9,10,8/26/2016 07:23:57
35483631,88,9,10,8/26/2016 07:24:58
35483632,88,9,10,8/26/2016 07:25:59
35483633,88,9,10,8/26/2016 07:26:55
35483634,88,9,10,8/26/2016 07:27:46
35483635,88,9,10,8/26/2016 07:28:46
35483636,88,9,10,8/26/2016 07:29:50
35483637,88,9,10,8/26/2016 07:30:46
35483638,88,9,10,8/26/2016 07:31:51
35483639,88,9,10,8/26/2016 07:32:50
35483640,88,9,10,8/26/2016 07:33:49
35483641,88,9,10,8/26/2016 07:34:45
35483642,88,9,10,8/26/2016 07:35:46
35483643,88,9,10,8/26/2016 07:37:00
35483644,88,9,10,8/26/2016 07:37:55
35483645,88,9,10,8/26/2016 07:39:00
35483646,88,9,10,8/26/2016 07:39:56
35483647,88,9,10,8/26/2016 07:41:01
35483648,88,9,10,8/26/2016 07:42:57
35483649,88,9,10,8/26/2016 07:43:51
35483650,88,9,10,8/26/2016 07:44:47
35483651,88,9,10,8/26/2016 07:45:45
35483652,88,9,10,8/26/2016 07:46:54
35483653,88,9,10,8/26/2016 07:48:43
35483654,88,9,10,8/26/2016 07:49:45
35483655,88,9,10,8/26/2016 07:50:57
35483656,88,9,10,8/26/2016 07:52:00
35483657,88,9,10,8/26/2016 07:53:59
35483658,88,9,10,8/26/2016 07:54:53
35483659,88,9,10,8/26/2016 07:55:46
35483660,88,9,10,8/26/2016 07:57:00
35483661,88,9,10,8/26/2016 07:58:55
35483662,88,9,10,8/26/2016 07:59:58
35483663,88,9,10,8/26/2016 08:00:55
35483664,88,9,10,8/26/2016 08:01:46
35483665,88,9,10,8/26/2016 08:02:45
35483666,88,9,10,8/26/2016 08:03:50
35483667,88,9,10,8/26/2016 08:04:51
35483668,88,9,10,8/26/2016 08:05:55
35483669,88,9,10,8/26/2016 08:07:01
35483670,88,9,10,8/26/2016 08:08:57
35483671,88,9,10,8/26/2016 08:10:00
35483672,88,9,10,8/26/2016 08:11:57
35483673,88,9,10,8/26/2016 08:12:48
35483674,88,9,10,8/26/2016 08:14:00
35483675,88,9,10,8/26/2016 08:14:51
35483676,88,9,10,8/26/2016 08:15:57
35483677,88,9,10,8/26/2016 08:17:50
35483678,88,9,10,8/26/2016 08:18:50
35483679,88,9,10,8/26/2016 08:19:50
35483680,88,9,10,8/26/2016 08:20:55
35483681,88,9,10,8/26/2016 08:21:50
35483682,88,9,10,8/26/2016 08:22:48
35483683,88,9,10,8/26/2016 08:23:41
35483684,88,9,10,8/26/2016 08:24:35
35483685,88,9,10,8/26/2016 08:25:40
35483686,88,9,10,8/26/2016 08:26:35
35483687,88,9,10,8/26/2016 08:27:40
35483688,88,9,10,8/26/2016 08:28:42
35483689,88,9,10,8/26/2016 08:29:44
35483690,88,9,10,8/26/2016 08:30:54
35483691,88,9,10,8/26/2016 08:32:00
35483692,88,9,10,8/26/2016 08:33:01
35483693,88,9,10,8/26/2016 08:34:01
35483694,88,9,10,8/26/2016 08:35:57
35483695,88,9,10,8/26/2016 08:36:58
35483696,88,9,10,8/26/2016 08:38:45
35483697,88,9,10,8/26/2016 08:40:00
35483698,88,9,10,8/26/2016 08:41:49
35483699,88,9,10,8/26/2016 08:43:00
35483700,88,9,10,8/26/2016 08:44:30
35483701,88,9,10,8/26/2016 08:45:46
35483702,88,9,10,8/26/2016 08:47:49
35483703,88,9,10,8/26/2016 08:48:53
35483704,88,9,10,8/26/2016 08:50:59
35483705,88,9,10,8/26/2016 08:51:50
35483706,88,9,10,8/26/2016 08:54:00
35483707,88,9,10,8/26/2016 08:54:54
35483708,88,9,10,8/26/2016 08:55:45
35483709,88,9,10,8/26/2016 08:56:53
35483710,88,9,10,8/26/2016 08:58:00
35483711,88,9,10,8/26/2016 08:59:55
35483712,88,9,10,8/26/2016 09:01:00
35483713,88,9,10,8/26/2016 09:01:59
35483714,88,9,10,8/26/2016 09:02:53
35483715,88,9,10,8/26/2016 09:04:50
35483716,88,9,10,8/26/2016 09:05:57
35483717,88,9,10,8/26/2016 09:06:50
35483718,88,9,10,8/26/2016 09:07:48
35483719,88,9,10,8/26/2016 09:08:50
35483720,88,9,10,8/26/2016 09:09:58
35483721,88,9,10,8/26/2016 09:10:50
35483722,88,9,10,8/26/2016 09:11:50
35483723,88,9,10,8/26/2016 09:14:00
35483724,88,9,10,8/26/2016 09:15:36
35483725,88,9,10,8/26/2016 09:16:40
35483726,88,9,10,8/26/2016 09:17:37
35483727,88,9,10,8/26/2016 09:18:50
35483728,88,9,10,8/26/2016 09:20:00
35483729,88,9,10,8/26/2016 09:20:53
35483730,88,9,10,8/26/2016 09:21:50
35483731,88,9,10,8/26/2016 09:22:50
35483732,88,9,10,8/26/2016 09:23:43
35483733,88,9,10,8/26/2016 09:24:44
35483734,88,9,10,8/26/2016 09:25:46
35483735,88,9,10,8/26/2016 09:27:00
35483736,88,9,10,8/26/2016 09:28:00
35483737,88,9,10,8/26/2016 09:30:00
35483738,88,9,10,8/26/2016 09:31:54
35483739,88,9,10,8/26/2016 09:33:00
35483740,88,9,10,8/26/2016 09:34:45
35483741,88,9,10,8/26/2016 09:35:53
35483742,88,9,10,8/26/2016 09:38:00
35483743,88,9,10,8/26/2016 09:40:00
35483744,88,9,10,8/26/2016 09:40:58
35483745,88,9,10,8/26/2016 09:42:01
35483746,88,9,10,8/26/2016 09:42:55
35483747,88,9,10,8/26/2016 09:44:42
35483748,88,9,10,8/26/2016 09:45:40
35483749,88,9,10,8/26/2016 09:46:46
35483750,88,9,10,8/26/2016 09:47:45
35483751,88,9,10,8/26/2016 09:49:00
35483752,88,9,10,8/26/2016 09:50:00
35483753,88,9,10,8/26/2016 09:51:56
35483754,88,9,10,8/26/2016 09:52:50
35483755,88,9,10,8/26/2016 09:53:59
35483756,88,9,10,8/26/2016 09:55:53
35483757,88,9,10,8/26/2016 09:56:54
35483758,88,9,10,8/26/2016 09:57:51
35483759,88,9,10,8/26/2016 09:58:57
35483760,88,9,10,8/26/2016 10:00:54
35483761,88,9,10,8/26/2016 10:01:55
35483762,88,9,10,8/26/2016 10:02:50
35483763,88,9,10,8/26/2016 10:04:35
35483764,88,9,10,8/26/2016 10:05:42
35483765,88,9,10,8/26/2016 10:06:53
35483766,88,9,10,8/26/2016 10:07:51
35483767,88,9,10,8/26/2016 10:08:59
35483768,88,9,10,8/26/2016 10:09:53
35483769,88,9,10,8/26/2016 10:10:50
35483770,88,9,10,8/26/2016 10:11:45
35483771,88,9,10,8/26/2016 10:12:50
35483772,88,9,10,8/26/2016 10:13:47
35483773,88,9,10,8/26/2016 10:15:00
35483774,88,9,10,8/26/2016 10:16:00
35483775,88,9,10,8/26/2016 10:16:54
35483776,88,9,10,8/26/2016 10:18:00
35483777,88,9,10,8/26/2016 10:18:55
35483778,88,9,10,8/26/2016 10:19:51
35483779,88,9,10,8/26/2016 10:20:53
35483780,88,9,10,8/26/2016 10:21:53
35483781,88,9,10,8/26/2016 10:22:44
35483782,88,9,10,8/26/2016 10:23:50
35483783,88,9,10,8/26/2016 10:25:00
35483784,88,9,10,8/26/2016 10:26:40
35483785,88,9,10,8/26/2016 10:27:37
35483786,88,9,10,8/26/2016 10:29:00
35483787,88,9,10,8/26/2016 10:30:00
35483788,88,9,10,8/26/2016 10:30:53
35483789,88,9,10,8/26/2016 10:31:49
35483790,88,9,10,8/26/2016 10:32:53
35483791,88,9,10,8/26/2016 10:34:00
35483792,88,9,10,8/26/2016 10:34:55
35483793,88,9,10,8/26/2016 10:37:00
35483794,88,9,10,8/26/2016 10:38:50
35483795,88,9,10,8/26/2016 10:40:00
35483796,88,9,10,8/26/2016 10:40:59
35483797,88,9,10,8/26/2016 10:42:54
35483798,88,9,10,8/26/2016 10:44:00
35483799,88,9,10,8/26/2016 10:45:00
35483800,88,9,10,8/26/2016 10:46:00
35483801,88,9,10,8/26/2016 10:47:00
35483802,88,9,10,8/26/2016 10:48:01
35483803,88,9,10,8/26/2016 10:48:53
35483804,88,9,10,8/26/2016 10:49:50
35483805,88,9,10,8/26/2016 10:50:53
35483806,88,9,10,8/26/2016 10:52:00
35483807,88,9,10,8/26/2016 10:53:01
35483808,88,9,10,8/26/2016 10:54:52
35483809,88,9,10,8/26/2016 10:56:48
35483810,88,9,10,8/26/2016 10:57:50
35483811,88,9,10,8/26/2016 10:58:53
35483812,88,9,10,8/26/2016 10:59:50
35483813,88,9,10,8/26/2016 11:00:45
35483814,88,9,10,8/26/2016 11:02:00
35483815,88,9,10,8/26/2016 11:02:57
35483816,88,9,10,8/26/2016 11:04:52
35483817,88,9,10,8/26/2016 11:05:50
35483818,88,9,10,8/26/2016 11:06:52
35483819,88,9,10,8/26/2016 11:08:46
35483820,88,9,10,8/26/2016 11:10:00
35483821,88,9,10,8/26/2016 11:10:52
35483822,88,9,10,8/26/2016 11:11:43
35483823,88,9,10,8/26/2016 11:13:50
35483824,88,9,10,8/26/2016 11:14:44
35483825,88,9,10,8/26/2016 11:16:00
35483826,88,9,10,8/26/2016 11:17:01
35483827,88,9,10,8/26/2016 11:18:53
35483828,88,9,10,8/26/2016 11:19:54
35483829,88,9,10,8/26/2016 11:20:53
35483830,88,9,10,8/26/2016 11:21:54
35483831,88,9,10,8/26/2016 11:22:45
35483832,88,9,10,8/26/2016 11:23:49
35483833,88,9,10,8/26/2016 11:24:45
35483834,88,9,10,8/26/2016 11:25:44
35483835,88,9,10,8/26/2016 11:26:38
35483836,88,9,10,8/26/2016 11:27:45
35483837,88,9,10,8/26/2016 11:29:00
35483838,88,9,10,8/26/2016 11:29:55
35483839,88,9,10,8/26/2016 11:31:49
35483840,88,9,10,8/26/2016 11:32:43
35483841,88,9,10,8/26/2016 11:33:52
35483842,88,9,10,8/26/2016 11:34:59
35483843,88,9,10,8/26/2016 11:36:37
35483844,88,9,10,8/26/2016 11:37:41
35483845,88,9,10,8/26/2016 11:38:45
35483846,88,9,10,8/26/2016 11:40:45
35483847,88,9,10,8/26/2016 11:41:37
35483848,88,9,10,8/26/2016 11:42:50
35483849,88,9,10,8/26/2016 11:43:47
35483850,88,9,10,8/26/2016 11:44:43
35483851,88,9,10,8/26/2016 11:45:37
35483852,88,9,10,8/26/2016 11:46:52
35483853,88,9,10,8/26/2016 11:47:45
35483854,88,9,10,8/26/2016 11:48:45
35483855,88,9,10,8/26/2016 11:49:38
35483856,88,9,10,8/26/2016 11:50:39
35483857,88,9,10,8/26/2016 11:51:37
35483858,88,9,10,8/26/2016 11:52:46
35483859,88,9,10,8/26/2016 11:53:55
35483860,88,9,10,8/26/2016 11:55:45
35483861,88,9,10,8/26/2016 11:56:53
35483862,88,9,10,8/26/2016 11:58:45
35483863,88,9,10,8/26/2016 12:00:00
35483864,88,9,10,8/26/2016 12:01:50
35483865,88,9,10,8/26/2016 12:02:49
35483866,88,9,10,8/26/2016 12:04:42
35483867,88,9,10,8/26/2016 12:05:55
35483868,88,9,10,8/26/2016 12:07:47
35483869,88,9,10,8/26/2016 12:08:55
35483870,88,9,10,8/26/2016 12:10:58
35483871,88,9,10,8/26/2016 12:11:50
35483872,88,9,10,8/26/2016 12:12:55
35483873,88,9,10,8/26/2016 12:14:54
35483874,88,9,10,8/26/2016 12:15:45
35483875,88,9,10,8/26/2016 12:16:55
35483876,88,9,10,8/26/2016 12:18:46
35483877,88,9,10,8/26/2016 12:19:50
35483878,88,9,10,8/26/2016 12:21:00
35483879,88,9,10,8/26/2016 12:21:59
35483880,88,9,10,8/26/2016 12:23:50
35483881,88,9,10,8/26/2016 12:25:00
35483882,88,9,10,8/26/2016 12:26:00
35483883,88,9,10,8/26/2016 12:26:54
35483884,88,9,10,8/26/2016 12:28:00
35483885,88,9,10,8/26/2016 12:29:53
35483886,88,9,10,8/26/2016 12:31:00
35483887,88,9,10,8/26/2016 12:32:55
35483888,88,9,10,8/26/2016 12:34:55
35483889,88,9,10,8/26/2016 12:35:50
35483890,88,9,10,8/26/2016 12:36:58
35483891,88,9,10,8/26/2016 12:37:50
35483892,88,9,10,8/26/2016 12:38:54
35483893,88,9,10,8/26/2016 12:40:00
35483894,88,9,10,8/26/2016 12:40:57
35483895,88,9,10,8/26/2016 12:41:50
35483896,88,9,10,8/26/2016 12:42:50
35483897,88,9,10,8/26/2016 12:43:45
35483898,88,9,10,8/26/2016 12:44:50
35483899,88,9,10,8/26/2016 12:45:57
35483900,88,9,10,8/26/2016 12:46:55
35483901,88,9,10,8/26/2016 12:48:40
35483902,88,9,10,8/26/2016 12:49:59
35483903,88,9,10,8/26/2016 12:51:49
35483904,88,9,10,8/26/2016 12:52:49
35483905,88,9,10,8/26/2016 12:53:51
35483906,88,9,10,8/26/2016 12:54:56
35483907,88,9,10,8/26/2016 12:56:46
35483908,88,9,10,8/26/2016 12:57:47
35483909,88,9,10,8/26/2016 12:58:56
35483910,88,9,10,8/26/2016 13:00:56
35483911,88,9,10,8/26/2016 13:01:56
35483912,88,9,10,8/26/2016 13:02:49
35483913,88,9,10,8/26/2016 13:03:46
35483914,88,9,10,8/26/2016 13:04:38
35483915,88,9,10,8/26/2016 13:05:57
35483916,88,9,10,8/26/2016 13:06:56
35483917,88,9,10,8/26/2016 13:08:00
35483918,88,9,10,8/26/2016 13:08:56
35483919,88,9,10,8/26/2016 13:09:57
35483920,88,9,10,8/26/2016 13:10:57
35483921,88,9,10,8/26/2016 13:11:51
35483922,88,9,10,8/26/2016 13:13:48
35483923,88,9,10,8/26/2016 13:14:39
35483924,88,9,10,8/26/2016 13:15:46
35483925,88,9,10,8/26/2016 13:18:00
35483926,88,9,10,8/26/2016 13:19:39
35483927,88,9,10,8/26/2016 13:20:46
35483928,88,9,10,8/26/2016 13:21:56
35483929,88,9,10,8/26/2016 13:23:50
35483930,88,9,10,8/26/2016 13:25:00
35483931,88,9,10,8/26/2016 13:26:46
35483932,88,9,10,8/26/2016 13:27:48
35483933,88,9,10,8/26/2016 13:28:48
35483934,88,9,10,8/26/2016 13:30:00
35483935,88,9,10,8/26/2016 13:31:59
35483936,88,9,10,8/26/2016 13:33:51
35483937,88,9,10,8/26/2016 13:34:48
35483938,88,9,10,8/26/2016 13:35:41
35483939,88,9,10,8/26/2016 13:36:47
35483940,88,9,10,8/26/2016 13:37:44
35483941,88,9,10,8/26/2016 13:38:40
