,station_id,bikes_available,docks_available,time
35510362,91,6,29,8/26/2016 06:42:45
35510363,91,6,29,8/26/2016 06:43:56
35510364,91,6,29,8/26/2016 06:44:50
35510365,91,6,29,8/26/2016 06:45:43
35510366,91,6,29,8/26/2016 06:46:57
35510367,91,6,29,8/26/2016 06:48:54
35510368,91,6,29,8/26/2016 06:49:47
35510369,91,6,29,8/26/2016 06:50:47
35510370,91,6,29,8/26/2016 06:52:00
35510371,91,6,29,8/26/2016 06:54:01
35510372,91,6,29,8/26/2016 06:55:59
35510373,91,6,29,8/26/2016 06:57:48
35510374,91,6,29,8/26/2016 06:58:49
35510375,91,6,29,8/26/2016 06:59:53
35510376,91,6,29,8/26/2016 07:00:57
35510377,91,6,29,8/26/2016 07:01:53
35510378,91,6,29,8/26/2016 07:03:01
35510379,91,6,29,8/26/2016 07:04:48
35510380,91,6,29,8/26/2016 07:05:55
35510381,91,6,29,8/26/2016 07:06:48
35510382,91,6,29,8/26/2016 07:08:00
35510383,91,6,29,8/26/2016 07:09:26
35510384,91,6,29,8/26/2016 07:11:00
35510385,91,6,29,8/26/2016 07:12:00
35510386,91,6,29,8/26/2016 07:12:59
35510387,91,6,29,8/26/2016 07:13:52
35510388,91,6,29,8/26/2016 07:14:58
35510389,91,6,29,8/26/2016 07:15:50
35510390,91,6,29,8/26/2016 07:16:48
35510391,91,6,29,8/26/2016 07:17:53
35510392,91,6,29,8/26/2016 07:19:00
35510393,91,6,29,8/26/2016 07:20:00
35510394,91,6,29,8/26/2016 07:20:57
35510395,91,6,29,8/26/2016 07:22:50
35510396,91,6,29,8/26/2016 07:23:57
35510397,91,6,29,8/26/2016 07:24:58
35510398,91,6,29,8/26/2016 07:25:59
35510399,91,6,29,8/26/2016 07:26:55
35510400,91,6,29,8/26/2016 07:27:46
35510401,91,6,29,8/26/2016 07:28:46
35510402,91,6,29,8/26/2016 07:29:50
35510403,91,6,29,8/26/2016 07:30:46
35510404,91,6,29,8/26/2016 07:31:51
35510405,91,6,29,8/26/2016 07:32:50
35510406,91,6,29,8/26/2016 07:33:49
35510407,91,6,29,8/26/2016 07:34:45
35510408,91,6,29,8/26/2016 07:35:46
35510409,91,6,29,8/26/2016 07:37:00
35510410,91,6,29,8/26/2016 07:37:55
35510411,91,6,29,8/26/2016 07:39:00
35510412,91,6,29,8/26/2016 07:39:56
35510413,91,6,29,8/26/2016 07:41:01
35510414,91,6,29,8/26/2016 07:42:57
35510415,91,6,29,8/26/2016 07:43:51
35510416,91,6,29,8/26/2016 07:44:47
35510417,91,6,29,8/26/2016 07:45:45
35510418,91,6,29,8/26/2016 07:46:54
35510419,91,6,29,8/26/2016 07:48:43
35510420,91,6,29,8/26/2016 07:49:45
35510421,91,6,29,8/26/2016 07:50:57
35510422,91,6,29,8/26/2016 07:52:00
35510423,91,6,29,8/26/2016 07:53:59
35510424,91,6,29,8/26/2016 07:54:53
35510425,91,6,29,8/26/2016 07:55:46
35510426,91,6,29,8/26/2016 07:57:00
35510427,91,6,29,8/26/2016 07:58:55
35510428,91,6,29,8/26/2016 07:59:58
35510429,91,6,29,8/26/2016 08:00:55
35510430,91,6,29,8/26/2016 08:01:46
35510431,91,6,29,8/26/2016 08:02:45
35510432,91,6,29,8/26/2016 08:03:50
35510433,91,6,29,8/26/2016 08:04:51
35510434,91,6,29,8/26/2016 08:05:55
35510435,91,6,29,8/26/2016 08:07:01
35510436,91,6,29,8/26/2016 08:08:57
35510437,91,6,29,8/26/2016 08:10:00
35510438,91,6,29,8/26/2016 08:11:57
35510439,91,6,29,8/26/2016 08:12:48
35510440,91,6,29,8/26/2016 08:14:00
35510441,91,6,29,8/26/2016 08:14:51
35510442,91,6,29,8/26/2016 08:15:57
35510443,91,6,29,8/26/2016 08:17:50
35510444,91,6,29,8/26/2016 08:18:50
35510445,91,6,29,8/26/2016 08:19:50
35510446,91,6,29,8/26/2016 08:20:55
35510447,91,6,29,8/26/2016 08:21:50
35510448,91,6,29,8/26/2016 08:22:48
35510449,91,6,29,8/26/2016 08:23:41
35510450,91,6,29,8/26/2016 08:24:35
35510451,91,6,29,8/26/2016 08:25:40
35510452,91,6,29,8/26/2016 08:26:35
35510453,91,6,29,8/26/2016 08:27:40
35510454,91,6,29,8/26/2016 08:28:42
35510455,91,6,29,8/26/2016 08:29:44
35510456,91,6,29,8/26/2016 08:30:54
35510457,91,6,29,8/26/2016 08:32:00
35510458,91,6,29,8/26/2016 08:33:01
35510459,91,6,29,8/26/2016 08:34:01
35510460,91,6,29,8/26/2016 08:35:57
35510461,91,6,29,8/26/2016 08:36:58
35510462,91,6,29,8/26/2016 08:38:45
35510463,91,6,29,8/26/2016 08:40:00
35510464,91,6,29,8/26/2016 08:41:49
35510465,91,6,29,8/26/2016 08:43:00
35510466,91,6,29,8/26/2016 08:44:30
35510467,91,6,29,8/26/2016 08:45:46
35510468,91,6,29,8/26/2016 08:47:49
35510469,91,6,29,8/26/2016 08:48:53
35510470,91,6,29,8/26/2016 08:50:59
35510471,91,6,29,8/26/2016 08:51:50
35510472,91,6,29,8/26/2016 08:54:00
35510473,91,6,29,8/26/2016 08:54:54
35510474,91,6,29,8/26/2016 08:55:45
35510475,91,6,29,8/26/2016 08:56:53
35510476,91,6,29,8/26/2016 08:58:00
35510477,91,6,29,8/26/2016 08:59:55
35510478,91,6,29,8/26/2016 09:01:00
35510479,91,6,29,8/26/2016 09:01:59
35510480,91,6,29,8/26/2016 09:02:53
35510481,91,6,29,8/26/2016 09:04:50
35510482,91,6,29,8/26/2016 09:05:57
35510483,91,6,29,8/26/2016 09:06:50
35510484,91,6,29,8/26/2016 09:07:48
35510485,91,6,29,8/26/2016 09:08:50
35510486,91,6,29,8/26/2016 09:09:58
35510487,91,6,29,8/26/2016 09:10:50
35510488,91,6,29,8/26/2016 09:11:50
35510489,91,6,29,8/26/2016 09:14:00
35510490,91,6,29,8/26/2016 09:15:36
35510491,91,6,29,8/26/2016 09:16:40
35510492,91,6,29,8/26/2016 09:17:37
35510493,91,6,29,8/26/2016 09:18:50
35510494,91,6,29,8/26/2016 09:20:00
35510495,91,6,29,8/26/2016 09:20:53
35510496,91,6,29,8/26/2016 09:21:50
35510497,91,6,29,8/26/2016 09:22:50
35510498,91,6,29,8/26/2016 09:23:43
35510499,91,6,29,8/26/2016 09:24:44
35510500,91,6,29,8/26/2016 09:25:46
35510501,91,6,29,8/26/2016 09:27:00
35510502,91,6,29,8/26/2016 09:28:00
35510503,91,6,29,8/26/2016 09:30:00
35510504,91,6,29,8/26/2016 09:31:54
35510505,91,6,29,8/26/2016 09:33:00
35510506,91,6,29,8/26/2016 09:34:45
35510507,91,6,29,8/26/2016 09:35:53
35510508,91,6,29,8/26/2016 09:38:00
35510509,91,6,29,8/26/2016 09:40:00
35510510,91,6,29,8/26/2016 09:40:58
35510511,91,6,29,8/26/2016 09:42:01
35510512,91,6,29,8/26/2016 09:42:55
35510513,91,6,29,8/26/2016 09:44:42
35510514,91,6,29,8/26/2016 09:45:40
35510515,91,6,29,8/26/2016 09:46:46
35510516,91,6,29,8/26/2016 09:47:45
35510517,91,6,29,8/26/2016 09:49:00
35510518,91,6,29,8/26/2016 09:50:00
35510519,91,6,29,8/26/2016 09:51:56
35510520,91,6,29,8/26/2016 09:52:50
35510521,91,6,29,8/26/2016 09:53:59
35510522,91,6,29,8/26/2016 09:55:53
35510523,91,6,29,8/26/2016 09:56:54
35510524,91,6,29,8/26/2016 09:57:51
35510525,91,6,29,8/26/2016 09:58:57
35510526,91,6,29,8/26/2016 10:00:54
35510527,91,6,29,8/26/2016 10:01:55
35510528,91,6,29,8/26/2016 10:02:50
35510529,91,6,29,8/26/2016 10:04:35
35510530,91,6,29,8/26/2016 10:05:42
35510531,91,6,29,8/26/2016 10:06:53
35510532,91,6,29,8/26/2016 10:07:51
35510533,91,6,29,8/26/2016 10:08:59
35510534,91,6,29,8/26/2016 10:09:53
35510535,91,6,29,8/26/2016 10:10:50
35510536,91,6,29,8/26/2016 10:11:45
35510537,91,6,29,8/26/2016 10:12:50
35510538,91,6,29,8/26/2016 10:13:47
35510539,91,6,29,8/26/2016 10:15:00
35510540,91,6,29,8/26/2016 10:16:00
35510541,91,6,29,8/26/2016 10:16:54
35510542,91,6,29,8/26/2016 10:18:00
35510543,91,6,29,8/26/2016 10:18:55
35510544,91,6,29,8/26/2016 10:19:51
35510545,91,6,29,8/26/2016 10:20:53
35510546,91,6,29,8/26/2016 10:21:53
35510547,91,6,29,8/26/2016 10:22:44
35510548,91,6,29,8/26/2016 10:23:50
35510549,91,6,29,8/26/2016 10:25:00
35510550,91,6,29,8/26/2016 10:26:40
35510551,91,6,29,8/26/2016 10:27:37
35510552,91,6,29,8/26/2016 10:29:00
35510553,91,6,29,8/26/2016 10:30:00
35510554,91,6,29,8/26/2016 10:30:53
35510555,91,6,29,8/26/2016 10:31:49
35510556,91,6,29,8/26/2016 10:32:53
35510557,91,6,29,8/26/2016 10:34:00
35510558,91,6,29,8/26/2016 10:34:55
35510559,91,6,29,8/26/2016 10:37:00
35510560,91,6,29,8/26/2016 10:38:50
35510561,91,6,29,8/26/2016 10:40:00
35510562,91,6,29,8/26/2016 10:40:59
35510563,91,6,29,8/26/2016 10:42:54
35510564,91,6,29,8/26/2016 10:44:00
35510565,91,6,29,8/26/2016 10:45:00
35510566,91,6,29,8/26/2016 10:46:00
35510567,91,6,29,8/26/2016 10:47:00
35510568,91,6,29,8/26/2016 10:48:01
35510569,91,6,29,8/26/2016 10:48:53
35510570,91,6,29,8/26/2016 10:49:50
35510571,91,6,29,8/26/2016 10:50:53
35510572,91,6,29,8/26/2016 10:52:00
35510573,91,6,29,8/26/2016 10:53:01
35510574,91,6,29,8/26/2016 10:54:52
35510575,91,6,29,8/26/2016 10:56:48
35510576,91,6,29,8/26/2016 10:57:50
35510577,91,6,29,8/26/2016 10:58:53
35510578,91,6,29,8/26/2016 10:59:50
35510579,91,6,29,8/26/2016 11:00:45
35510580,91,6,29,8/26/2016 11:02:00
35510581,91,6,29,8/26/2016 11:02:57
35510582,91,6,29,8/26/2016 11:04:52
35510583,91,6,29,8/26/2016 11:05:50
35510584,91,6,29,8/26/2016 11:06:52
35510585,91,6,29,8/26/2016 11:08:46
35510586,91,6,29,8/26/2016 11:10:00
35510587,91,6,29,8/26/2016 11:10:52
35510588,91,6,29,8/26/2016 11:11:43
35510589,91,6,29,8/26/2016 11:13:50
35510590,91,6,29,8/26/2016 11:14:44
35510591,91,6,29,8/26/2016 11:16:00
35510592,91,6,29,8/26/2016 11:17:01
35510593,91,6,29,8/26/2016 11:18:53
35510594,91,6,29,8/26/2016 11:19:54
35510595,91,6,29,8/26/2016 11:20:53
35510596,91,6,29,8/26/2016 11:21:54
35510597,91,6,29,8/26/2016 11:22:45
35510598,91,6,29,8/26/2016 11:23:49
35510599,91,6,29,8/26/2016 11:24:45
35510600,91,6,29,8/26/2016 11:25:44
35510601,91,6,29,8/26/2016 11:26:38
35510602,91,6,29,8/26/2016 11:27:45
35510603,91,6,29,8/26/2016 11:29:00
35510604,91,6,29,8/26/2016 11:29:55
35510605,91,6,29,8/26/2016 11:31:49
35510606,91,6,29,8/26/2016 11:32:43
35510607,91,6,29,8/26/2016 11:33:52
35510608,91,6,29,8/26/2016 11:34:59
35510609,91,6,29,8/26/2016 11:36:37
35510610,91,6,29,8/26/2016 11:37:41
35510611,91,6,29,8/26/2016 11:38:45
35510612,91,6,29,8/26/2016 11:40:45
35510613,91,6,29,8/26/2016 11:41:37
35510614,91,6,29,8/26/2016 11:42:50
35510615,91,6,29,8/26/2016 11:43:47
35510616,91,6,29,8/26/2016 11:44:43
35510617,91,6,29,8/26/2016 11:45:37
35510618,91,6,29,8/26/2016 11:46:52
35510619,91,6,29,8/26/2016 11:47:45
35510620,91,6,29,8/26/2016 11:48:45
35510621,91,6,29,8/26/2016 11:49:38
35510622,91,6,29,8/26/2016 11:50:39
35510623,91,6,29,8/26/2016 11:51:37
35510624,91,6,29,8/26/2016 11:52:46
35510625,91,6,29,8/26/2016 11:53:55
35510626,91,6,29,8/26/2016 11:55:45
35510627,91,6,29,8/26/2016 11:56:53
35510628,91,6,29,8/26/2016 11:58:45
35510629,91,6,29,8/26/2016 12:00:00
35510630,91,6,29,8/26/2016 12:01:50
35510631,91,6,29,8/26/2016 12:02:49
35510632,91,6,29,8/26/2016 12:04:42
35510633,91,6,29,8/26/2016 12:05:55
35510634,91,6,29,8/26/2016 12:07:47
35510635,91,6,29,8/26/2016 12:08:55
35510636,91,6,29,8/26/2016 12:10:58
35510637,91,6,29,8/26/2016 12:11:50
35510638,91,6,29,8/26/2016 12:12:55
35510639,91,6,29,8/26/2016 12:14:54
35510640,91,6,29,8/26/2016 12:15:45
35510641,91,6,29,8/26/2016 12:16:55
35510642,91,6,29,8/26/2016 12:18:46
35510643,91,6,29,8/26/2016 12:19:50
35510644,91,6,29,8/26/2016 12:21:00
35510645,91,6,29,8/26/2016 12:21:59
35510646,91,6,29,8/26/2016 12:23:50
35510647,91,6,29,8/26/2016 12:25:00
35510648,91,6,29,8/26/2016 12:26:00
35510649,91,6,29,8/26/2016 12:26:54
35510650,91,6,29,8/26/2016 12:28:00
35510651,91,6,29,8/26/2016 12:29:53
35510652,91,6,29,8/26/2016 12:31:00
35510653,91,6,29,8/26/2016 12:32:55
35510654,91,6,29,8/26/2016 12:34:55
35510655,91,6,29,8/26/2016 12:35:50
35510656,91,6,29,8/26/2016 12:36:58
35510657,91,6,29,8/26/2016 12:37:50
35510658,91,6,29,8/26/2016 12:38:54
35510659,91,6,29,8/26/2016 12:40:00
35510660,91,6,29,8/26/2016 12:40:57
35510661,91,6,29,8/26/2016 12:41:50
35510662,91,6,29,8/26/2016 12:42:50
35510663,91,6,29,8/26/2016 12:43:45
35510664,91,6,29,8/26/2016 12:44:50
35510665,91,6,29,8/26/2016 12:45:57
35510666,91,6,29,8/26/2016 12:46:55
35510667,91,6,29,8/26/2016 12:48:40
35510668,91,6,29,8/26/2016 12:49:59
35510669,91,6,29,8/26/2016 12:51:49
35510670,91,6,29,8/26/2016 12:52:49
35510671,91,6,29,8/26/2016 12:53:51
35510672,91,6,29,8/26/2016 12:54:56
35510673,91,6,29,8/26/2016 12:56:46
35510674,91,6,29,8/26/2016 12:57:47
35510675,91,6,29,8/26/2016 12:58:56
35510676,91,6,29,8/26/2016 13:00:56
35510677,91,6,29,8/26/2016 13:01:56
35510678,91,6,29,8/26/2016 13:02:49
35510679,91,6,29,8/26/2016 13:03:46
35510680,91,6,29,8/26/2016 13:04:38
35510681,91,6,29,8/26/2016 13:05:57
35510682,91,6,29,8/26/2016 13:06:56
35510683,91,6,29,8/26/2016 13:08:00
35510684,91,6,29,8/26/2016 13:08:56
35510685,91,6,29,8/26/2016 13:09:57
35510686,91,6,29,8/26/2016 13:10:57
35510687,91,6,29,8/26/2016 13:11:51
35510688,91,6,29,8/26/2016 13:13:48
35510689,91,6,29,8/26/2016 13:14:39
35510690,91,6,29,8/26/2016 13:15:46
35510691,91,6,29,8/26/2016 13:18:00
35510692,91,6,29,8/26/2016 13:19:39
35510693,91,6,29,8/26/2016 13:20:46
35510694,91,6,29,8/26/2016 13:21:56
35510695,91,6,29,8/26/2016 13:23:50
35510696,91,6,29,8/26/2016 13:25:00
35510697,91,6,29,8/26/2016 13:26:46
35510698,91,6,29,8/26/2016 13:27:48
35510699,91,6,29,8/26/2016 13:28:48
35510700,91,6,29,8/26/2016 13:30:00
35510701,91,6,29,8/26/2016 13:31:59
35510702,91,6,29,8/26/2016 13:33:51
35510703,91,6,29,8/26/2016 13:34:48
35510704,91,6,29,8/26/2016 13:35:41
35510705,91,6,29,8/26/2016 13:36:47
35510706,91,6,29,8/26/2016 13:37:44
35510707,91,6,29,8/26/2016 13:38:40
35510708,91,6,29,8/26/2016 13:39:48
35510709,91,6,29,8/26/2016 13:40:45
35510710,91,6,29,8/26/2016 13:42:00
35510711,91,6,29,8/26/2016 13:42:59
35510712,91,6,29,8/26/2016 13:44:55
35510713,91,6,29,8/26/2016 13:46:35
35510714,91,6,29,8/26/2016 13:47:50
35510715,91,6,29,8/26/2016 13:48:52
35510716,91,6,29,8/26/2016 13:49:48
35510717,91,6,29,8/26/2016 13:50:49
35510718,91,6,29,8/26/2016 13:51:46
35510719,91,6,29,8/26/2016 13:52:50
35510720,91,6,29,8/26/2016 13:53:49
35510721,91,6,29,8/26/2016 13:54:53
35510722,91,6,29,8/26/2016 13:55:46
35510723,91,6,29,8/26/2016 13:56:57
35510724,91,6,29,8/26/2016 13:57:49
35510725,91,6,29,8/26/2016 13:58:59
35510726,91,6,29,8/26/2016 13:59:52
35510727,91,6,29,8/26/2016 14:00:57
35510728,91,6,29,8/26/2016 14:01:57
35510729,91,6,29,8/26/2016 14:03:55
35510730,91,6,29,8/26/2016 14:05:38
35510731,91,6,29,8/26/2016 14:06:45
35510732,91,6,29,8/26/2016 14:07:57
35510733,91,6,29,8/26/2016 14:09:45
35510734,91,6,29,8/26/2016 14:10:59
35510735,91,6,29,8/26/2016 14:13:00
35510736,91,6,29,8/26/2016 14:14:37
35510737,91,6,29,8/26/2016 14:15:51
35510738,91,6,29,8/26/2016 14:17:38
35510739,91,6,29,8/26/2016 14:18:45
35510740,91,6,29,8/26/2016 14:19:58
35510741,91,6,29,8/26/2016 14:20:50
35510742,91,6,29,8/26/2016 14:21:50
35510743,91,6,29,8/26/2016 14:22:55
35510744,91,6,29,8/26/2016 14:24:55
35510745,91,6,29,8/26/2016 14:26:55
35510746,91,6,29,8/26/2016 14:28:50
35510747,91,6,29,8/26/2016 14:29:48
35510748,91,6,29,8/26/2016 14:30:39
35510749,91,6,29,8/26/2016 14:31:58
35510750,91,6,29,8/26/2016 14:33:48
35510751,91,6,29,8/26/2016 14:34:58
35510752,91,6,29,8/26/2016 14:36:59
35510753,91,6,29,8/26/2016 14:37:50
35510754,91,6,29,8/26/2016 14:38:49
35510755,91,6,29,8/26/2016 14:39:58
35510756,91,6,29,8/26/2016 14:40:55
35510757,91,6,29,8/26/2016 14:41:55
35510758,91,6,29,8/26/2016 14:42:58
35510759,91,6,29,8/26/2016 14:44:00
35510760,91,6,29,8/26/2016 14:44:55
35510761,91,6,29,8/26/2016 14:46:00
35510762,91,6,29,8/26/2016 14:46:59
35510763,91,6,29,8/26/2016 14:48:42
35510764,91,6,29,8/26/2016 14:49:58
35510765,91,6,29,8/26/2016 14:50:49
35510766,91,6,29,8/26/2016 14:51:46
35510767,91,6,29,8/26/2016 14:52:51
35510768,91,6,29,8/26/2016 14:53:50
35510769,91,6,29,8/26/2016 14:54:48
35510770,91,6,29,8/26/2016 14:55:57
35510771,91,6,29,8/26/2016 14:56:58
35510772,91,6,29,8/26/2016 14:58:58
35510773,91,6,29,8/26/2016 15:00:48
35510774,91,6,29,8/26/2016 15:01:43
35510775,91,6,29,8/26/2016 15:02:50
35510776,91,6,29,8/26/2016 15:03:50
35510777,91,6,29,8/26/2016 15:04:45
35510778,91,6,29,8/26/2016 15:05:45
35510779,91,6,29,8/26/2016 15:06:49
35510780,91,6,29,8/26/2016 15:07:40
35510781,91,6,29,8/26/2016 15:08:41
35510782,91,6,29,8/26/2016 15:09:50
35510783,91,6,29,8/26/2016 15:10:48
35510784,91,6,29,8/26/2016 15:11:48
35510785,91,6,29,8/26/2016 15:12:48
35510786,91,6,29,8/26/2016 15:13:53
35510787,91,6,29,8/26/2016 15:14:44
35510788,91,6,29,8/26/2016 15:15:44
35510789,91,6,29,8/26/2016 15:16:58
35510790,91,6,29,8/26/2016 15:18:54
35510791,91,6,29,8/26/2016 15:20:00
35510792,91,6,29,8/26/2016 15:21:43
35510793,91,6,29,8/26/2016 15:23:00
35510794,91,6,29,8/26/2016 15:24:54
35510795,91,6,29,8/26/2016 15:25:46
35510796,91,6,29,8/26/2016 15:26:46
35510797,91,6,29,8/26/2016 15:27:59
35510798,91,6,29,8/26/2016 15:29:00
35510799,91,6,29,8/26/2016 15:30:00
35510800,91,6,29,8/26/2016 15:30:53
35510801,91,6,29,8/26/2016 15:31:47
35510802,91,6,29,8/26/2016 15:32:49
35510803,91,6,29,8/26/2016 15:33:54
35510804,91,6,29,8/26/2016 15:34:52
35510805,91,6,29,8/26/2016 15:35:46
35510806,91,6,29,8/26/2016 15:36:58
35510807,91,6,29,8/26/2016 15:37:52
35510808,91,6,29,8/26/2016 15:39:00
35510809,91,6,29,8/26/2016 15:39:59
35510810,91,6,29,8/26/2016 15:40:58
35510811,91,6,29,8/26/2016 15:41:59
35510812,91,6,29,8/26/2016 15:42:58
35510813,91,6,29,8/26/2016 15:43:58
35510814,91,6,29,8/26/2016 15:44:50
35510815,91,6,29,8/26/2016 15:45:46
35510816,91,6,29,8/26/2016 15:46:47
35510817,91,6,29,8/26/2016 15:47:51
35510818,91,6,29,8/26/2016 15:48:57
35510819,91,6,29,8/26/2016 15:49:52
35510820,91,6,29,8/26/2016 15:50:43
35510821,91,6,29,8/26/2016 15:51:45
35510822,91,6,29,8/26/2016 15:52:48
35510823,91,6,29,8/26/2016 15:53:52
35510824,91,6,29,8/26/2016 15:54:55
35510825,91,6,29,8/26/2016 15:55:46
35510826,91,6,29,8/26/2016 15:56:43
35510827,91,6,29,8/26/2016 15:57:56
35510828,91,6,29,8/26/2016 15:58:58
35510829,91,6,29,8/26/2016 16:00:57
35510830,91,6,29,8/26/2016 16:02:48
35510831,91,6,29,8/26/2016 16:03:47
35510832,91,6,29,8/26/2016 16:05:41
35510833,91,6,29,8/26/2016 16:06:51
35510834,91,6,29,8/26/2016 16:07:59
35510835,91,6,29,8/26/2016 16:09:01
35510836,91,6,29,8/26/2016 16:10:50
35510837,91,6,29,8/26/2016 16:11:46
35510838,91,6,29,8/26/2016 16:12:48
35510839,91,6,29,8/26/2016 16:13:48
35510840,91,6,29,8/26/2016 16:15:00
35510841,91,6,29,8/26/2016 16:16:59
35510842,91,6,29,8/26/2016 16:18:46
35510843,91,6,29,8/26/2016 16:19:56
35510844,91,6,29,8/26/2016 16:20:56
35510845,91,6,29,8/26/2016 16:22:58
35510846,91,6,29,8/26/2016 16:24:00
35510847,91,6,29,8/26/2016 16:25:56
35510848,91,6,29,8/26/2016 16:27:46
35510849,91,6,29,8/26/2016 16:28:48
35510850,91,6,29,8/26/2016 16:30:00
35510851,91,6,29,8/26/2016 16:31:33
35510852,91,5,30,8/26/2016 16:32:45
35510853,91,5,30,8/26/2016 16:33:51
35510854,91,5,30,8/26/2016 16:35:00
35510855,91,5,30,8/26/2016 16:36:43
35510856,91,5,30,8/26/2016 16:37:48
35510857,91,4,31,8/26/2016 16:38:56
35510858,91,4,31,8/26/2016 16:39:48
35510859,91,4,31,8/26/2016 16:40:48
35510860,91,4,31,8/26/2016 16:41:44
35510861,91,4,31,8/26/2016 16:42:56
35510862,91,4,31,8/26/2016 16:43:48
35510863,91,4,31,8/26/2016 16:44:39
35510864,91,4,31,8/26/2016 16:46:00
35510865,91,4,31,8/26/2016 16:46:58
35510866,91,4,31,8/26/2016 16:48:00
35510867,91,4,31,8/26/2016 16:49:48
35510868,91,4,31,8/26/2016 16:50:48
35510869,91,4,31,8/26/2016 16:51:47
35510870,91,4,31,8/26/2016 16:52:48
35510871,91,4,31,8/26/2016 16:53:43
35510872,91,4,31,8/26/2016 16:54:58
35510873,91,4,31,8/26/2016 16:56:56
35510874,91,4,31,8/26/2016 16:57:48
35510875,91,4,31,8/26/2016 16:58:48
35510876,91,4,31,8/26/2016 16:59:43
35510877,91,4,31,8/26/2016 17:00:56
35510878,91,4,31,8/26/2016 17:02:58
35510879,91,4,31,8/26/2016 17:04:00
35510880,91,4,31,8/26/2016 17:05:00
35510881,91,4,31,8/26/2016 17:06:48
35510882,91,4,31,8/26/2016 17:07:58
35510883,91,4,31,8/26/2016 17:09:43
35510884,91,4,31,8/26/2016 17:10:49
35510885,91,4,31,8/26/2016 17:12:00
35510886,91,4,31,8/26/2016 17:12:58
35510887,91,4,31,8/26/2016 17:14:51
35510888,91,4,31,8/26/2016 17:15:48
35510889,91,4,31,8/26/2016 17:16:56
35510890,91,4,31,8/26/2016 17:18:49
35510891,91,4,31,8/26/2016 17:19:48
35510892,91,4,31,8/26/2016 17:20:41
35510893,91,4,31,8/26/2016 17:21:53
35510894,91,4,31,8/26/2016 17:22:53
35510895,91,4,31,8/26/2016 17:23:48
35510896,91,4,31,8/26/2016 17:24:57
35510897,91,4,31,8/26/2016 17:25:48
35510898,91,4,31,8/26/2016 17:26:44
35510899,91,4,31,8/26/2016 17:27:43
35510900,91,4,31,8/26/2016 17:28:48
35510901,91,4,31,8/26/2016 17:29:49
35510902,91,4,31,8/26/2016 17:31:36
35510903,91,4,31,8/26/2016 17:32:57
35510904,91,4,31,8/26/2016 17:33:48
35510905,91,4,31,8/26/2016 17:34:46
35510906,91,4,31,8/26/2016 17:35:56
35510907,91,4,31,8/26/2016 17:36:54
35510908,91,4,31,8/26/2016 17:37:56
35510909,91,4,31,8/26/2016 17:39:46
35510910,91,4,31,8/26/2016 17:40:53
35510911,91,4,31,8/26/2016 17:43:00
35510912,91,4,31,8/26/2016 17:43:54
35510913,91,4,31,8/26/2016 17:44:46
35510914,91,4,31,8/26/2016 17:45:51
35510915,91,4,31,8/26/2016 17:47:00
35510916,91,4,31,8/26/2016 17:48:40
35510917,91,4,31,8/26/2016 17:50:00
35510918,91,4,31,8/26/2016 17:51:46
35510919,91,4,31,8/26/2016 17:52:46
35510920,91,4,31,8/26/2016 17:53:44
35510921,91,4,31,8/26/2016 17:54:38
35510922,91,4,31,8/26/2016 17:55:46
35510923,91,4,31,8/26/2016 17:57:46
35510924,91,3,32,8/26/2016 17:58:46
35510925,91,3,32,8/26/2016 17:59:50
35510926,91,3,32,8/26/2016 18:00:46
35510927,91,3,32,8/26/2016 18:01:42
35510928,91,3,32,8/26/2016 18:03:00
35510929,91,3,32,8/26/2016 18:04:31
35510930,91,3,32,8/26/2016 18:05:40
35510931,91,3,32,8/26/2016 18:06:46
35510932,91,3,32,8/26/2016 18:07:46
35510933,91,3,32,8/26/2016 18:08:54
35510934,91,3,32,8/26/2016 18:09:46
35510935,91,3,32,8/26/2016 18:10:48
35510936,91,3,32,8/26/2016 18:11:46
35510937,91,3,32,8/26/2016 18:12:45
35510938,91,3,32,8/26/2016 18:13:47
35510939,91,3,32,8/26/2016 18:14:51
35510940,91,3,32,8/26/2016 18:15:44
35510941,91,3,32,8/26/2016 18:16:36
35510942,91,3,32,8/26/2016 18:17:55
35510943,91,3,32,8/26/2016 18:18:59
35510944,91,3,32,8/26/2016 18:19:50
35510945,91,3,32,8/26/2016 18:20:46
35510946,91,3,32,8/26/2016 18:21:51
35510947,91,3,32,8/26/2016 18:22:51
35510948,91,3,32,8/26/2016 18:23:50
35510949,91,3,32,8/26/2016 18:24:59
35510950,91,3,32,8/26/2016 18:25:55
35510951,91,3,32,8/26/2016 18:26:55
35510952,91,3,32,8/26/2016 18:27:51
35510953,91,3,32,8/26/2016 18:28:59
35510954,91,3,32,8/26/2016 18:30:56
35510955,91,3,32,8/26/2016 18:33:00
35510956,91,3,32,8/26/2016 18:33:58
35510957,91,3,32,8/26/2016 18:35:46
35510958,91,3,32,8/26/2016 18:36:45
35510959,91,3,32,8/26/2016 18:38:54
35510960,91,3,32,8/26/2016 18:39:46
35510961,91,3,32,8/26/2016 18:40:59
35510962,91,3,32,8/26/2016 18:43:00
35510963,91,3,32,8/26/2016 18:44:53
35510964,91,4,31,8/26/2016 18:46:49
35510965,91,4,31,8/26/2016 18:48:59
35510966,91,4,31,8/26/2016 18:50:38
35510967,91,4,31,8/26/2016 18:51:46
35510968,91,4,31,8/26/2016 18:52:46
