,station_id,bikes_available,docks_available,time
35503641,90,20,11,8/28/2016 02:44:45
35503642,90,20,11,8/28/2016 02:46:00
35503643,90,20,11,8/28/2016 02:46:57
35503644,90,20,11,8/28/2016 02:47:48
35503645,90,20,11,8/28/2016 02:49:00
35503646,90,20,11,8/28/2016 02:51:00
35503647,90,20,11,8/28/2016 02:53:00
35503648,90,20,11,8/28/2016 02:54:00
35503649,90,20,11,8/28/2016 02:55:00
35503650,90,20,11,8/28/2016 02:56:48
35503651,90,20,11,8/28/2016 02:58:01
35503652,90,20,11,8/28/2016 02:59:00
35503653,90,20,11,8/28/2016 03:00:54
35503654,90,20,11,8/28/2016 03:01:46
35503655,90,20,11,8/28/2016 03:02:38
35503656,90,20,11,8/28/2016 03:03:54
35503657,90,20,11,8/28/2016 03:04:57
35503658,90,20,11,8/28/2016 03:05:54
35503659,90,20,11,8/28/2016 03:06:47
35503660,90,20,11,8/28/2016 03:08:01
35503661,90,20,11,8/28/2016 03:09:54
35503662,90,20,11,8/28/2016 03:10:45
35503663,90,20,11,8/28/2016 03:12:01
35503664,90,20,11,8/28/2016 03:14:00
35503665,90,20,11,8/28/2016 03:15:00
35503666,90,20,11,8/28/2016 03:16:54
35503667,90,20,11,8/28/2016 03:17:47
35503668,90,20,11,8/28/2016 03:18:54
35503669,90,20,11,8/28/2016 03:19:50
35503670,90,20,11,8/28/2016 03:21:38
35503671,90,20,11,8/28/2016 03:22:47
35503672,90,20,11,8/28/2016 03:24:01
35503673,90,20,11,8/28/2016 03:25:59
35503674,90,20,11,8/28/2016 03:26:52
35503675,90,20,11,8/28/2016 03:27:57
35503676,90,20,11,8/28/2016 03:29:01
35503677,90,20,11,8/28/2016 03:29:54
35503678,90,20,11,8/28/2016 03:30:50
35503679,90,20,11,8/28/2016 03:32:01
35503680,90,20,11,8/28/2016 03:32:54
35503681,90,20,11,8/28/2016 03:34:01
35503682,90,20,11,8/28/2016 03:35:48
35503683,90,20,11,8/28/2016 03:36:45
35503684,90,20,11,8/28/2016 03:37:54
35503685,90,20,11,8/28/2016 03:38:50
35503686,90,20,11,8/28/2016 03:39:48
35503687,90,20,11,8/28/2016 03:40:41
35503688,90,20,11,8/28/2016 03:41:49
35503689,90,20,11,8/28/2016 03:42:48
35503690,90,20,11,8/28/2016 03:43:57
35503691,90,20,11,8/28/2016 03:44:49
35503692,90,20,11,8/28/2016 03:45:51
35503693,90,20,11,8/28/2016 03:46:48
35503694,90,20,11,8/28/2016 03:47:52
35503695,90,20,11,8/28/2016 03:48:48
35503696,90,20,11,8/28/2016 03:49:47
35503697,90,20,11,8/28/2016 03:50:54
35503698,90,20,11,8/28/2016 03:52:01
35503699,90,20,11,8/28/2016 03:53:43
35503700,90,20,11,8/28/2016 03:55:01
35503701,90,20,11,8/28/2016 03:56:01
35503702,90,20,11,8/28/2016 03:58:01
35503703,90,20,11,8/28/2016 03:59:48
35503704,90,20,11,8/28/2016 04:01:01
35503705,90,20,11,8/28/2016 04:01:54
35503706,90,20,11,8/28/2016 04:03:54
35503707,90,20,11,8/28/2016 04:04:58
35503708,90,20,11,8/28/2016 04:06:01
35503709,90,20,11,8/28/2016 04:07:54
35503710,90,20,11,8/28/2016 04:08:53
35503711,90,20,11,8/28/2016 04:09:48
35503712,90,20,11,8/28/2016 04:10:59
35503713,90,20,11,8/28/2016 04:11:52
35503714,90,20,11,8/28/2016 04:12:48
35503715,90,20,11,8/28/2016 04:13:54
35503716,90,20,11,8/28/2016 04:15:57
35503717,90,20,11,8/28/2016 04:16:57
35503718,90,20,11,8/28/2016 04:18:01
35503719,90,20,11,8/28/2016 04:20:01
35503720,90,20,11,8/28/2016 04:21:01
35503721,90,20,11,8/28/2016 04:22:47
35503722,90,20,11,8/28/2016 04:23:56
35503723,90,20,11,8/28/2016 04:24:48
35503724,90,20,11,8/28/2016 04:26:02
35503725,90,20,11,8/28/2016 04:27:52
35503726,90,20,11,8/28/2016 04:29:51
35503727,90,20,11,8/28/2016 04:31:01
35503728,90,20,11,8/28/2016 04:32:48
35503729,90,20,11,8/28/2016 04:34:02
35503730,90,20,11,8/28/2016 04:35:01
35503731,90,20,11,8/28/2016 04:35:52
35503732,90,20,11,8/28/2016 04:36:54
35503733,90,20,11,8/28/2016 04:37:54
35503734,90,20,11,8/28/2016 04:38:46
35503735,90,20,11,8/28/2016 04:39:51
35503736,90,20,11,8/28/2016 04:40:59
35503737,90,20,11,8/28/2016 04:42:55
35503738,90,20,11,8/28/2016 04:44:01
35503739,90,20,11,8/28/2016 04:45:45
35503740,90,20,11,8/28/2016 04:47:01
35503741,90,20,11,8/28/2016 04:47:54
35503742,90,20,11,8/28/2016 04:49:01
35503743,90,20,11,8/28/2016 04:49:59
35503744,90,20,11,8/28/2016 04:50:54
35503745,90,20,11,8/28/2016 04:52:01
35503746,90,20,11,8/28/2016 04:53:52
35503747,90,20,11,8/28/2016 04:54:54
35503748,90,20,11,8/28/2016 04:55:46
35503749,90,20,11,8/28/2016 04:57:01
35503750,90,20,11,8/28/2016 04:59:01
35503751,90,20,11,8/28/2016 04:59:54
35503752,90,20,11,8/28/2016 05:01:42
35503753,90,20,11,8/28/2016 05:02:48
35503754,90,20,11,8/28/2016 05:03:54
35503755,90,20,11,8/28/2016 05:04:57
35503756,90,20,11,8/28/2016 05:05:54
35503757,90,20,11,8/28/2016 05:07:54
35503758,90,20,11,8/28/2016 05:09:01
35503759,90,20,11,8/28/2016 05:09:56
35503760,90,20,11,8/28/2016 05:10:53
35503761,90,20,11,8/28/2016 05:11:54
35503762,90,20,11,8/28/2016 05:12:54
35503763,90,20,11,8/28/2016 05:13:54
35503764,90,20,11,8/28/2016 05:15:59
35503765,90,20,11,8/28/2016 05:16:51
35503766,90,20,11,8/28/2016 05:18:01
35503767,90,20,11,8/28/2016 05:19:47
35503768,90,20,11,8/28/2016 05:20:51
35503769,90,20,11,8/28/2016 05:22:46
35503770,90,20,11,8/28/2016 05:23:54
35503771,90,20,11,8/28/2016 05:25:01
35503772,90,20,11,8/28/2016 05:26:54
35503773,90,20,11,8/28/2016 05:28:01
35503774,90,20,11,8/28/2016 05:29:01
35503775,90,20,11,8/28/2016 05:30:54
35503776,90,20,11,8/28/2016 05:31:49
35503777,90,20,11,8/28/2016 05:33:01
35503778,90,20,11,8/28/2016 05:34:02
35503779,90,20,11,8/28/2016 05:35:40
35503780,90,20,11,8/28/2016 05:37:01
35503781,90,20,11,8/28/2016 05:38:46
35503782,90,20,11,8/28/2016 05:40:01
35503783,90,20,11,8/28/2016 05:41:54
35503784,90,20,11,8/28/2016 05:42:47
35503785,90,20,11,8/28/2016 05:43:58
35503786,90,20,11,8/28/2016 05:44:54
35503787,90,20,11,8/28/2016 05:46:01
35503788,90,20,11,8/28/2016 05:47:41
35503789,90,20,11,8/28/2016 05:48:47
35503790,90,20,11,8/28/2016 05:49:56
35503791,90,20,11,8/28/2016 05:51:01
35503792,90,20,11,8/28/2016 05:53:01
35503793,90,20,11,8/28/2016 05:54:57
35503794,90,20,11,8/28/2016 05:56:51
35503795,90,20,11,8/28/2016 05:57:51
35503796,90,20,11,8/28/2016 05:58:53
35503797,90,20,11,8/28/2016 05:59:54
35503798,90,20,11,8/28/2016 06:00:48
35503799,90,20,11,8/28/2016 06:01:41
35503800,90,20,11,8/28/2016 06:03:01
35503801,90,20,11,8/28/2016 06:04:54
35503802,90,20,11,8/28/2016 06:06:46
35503803,90,20,11,8/28/2016 06:08:01
35503804,90,20,11,8/28/2016 06:09:54
35503805,90,20,11,8/28/2016 06:10:54
35503806,90,20,11,8/28/2016 06:11:49
35503807,90,20,11,8/28/2016 06:12:50
35503808,90,20,11,8/28/2016 06:13:42
35503809,90,20,11,8/28/2016 06:14:54
35503810,90,20,11,8/28/2016 06:17:00
35503811,90,20,11,8/28/2016 06:19:01
35503812,90,20,11,8/28/2016 06:20:53
35503813,90,20,11,8/28/2016 06:22:01
35503814,90,20,11,8/28/2016 06:24:01
35503815,90,20,11,8/28/2016 06:25:51
35503816,90,20,11,8/28/2016 06:26:45
35503817,90,20,11,8/28/2016 06:27:54
35503818,90,20,11,8/28/2016 06:28:46
35503819,90,20,11,8/28/2016 06:30:01
35503820,90,20,11,8/28/2016 06:31:53
35503821,90,20,11,8/28/2016 06:32:48
35503822,90,20,11,8/28/2016 06:33:58
35503823,90,20,11,8/28/2016 06:35:01
35503824,90,20,11,8/28/2016 06:36:46
35503825,90,20,11,8/28/2016 06:38:01
35503826,90,20,11,8/28/2016 06:38:54
35503827,90,20,11,8/28/2016 06:40:56
35503828,90,20,11,8/28/2016 06:41:59
35503829,90,20,11,8/28/2016 06:43:56
35503830,90,20,11,8/28/2016 06:45:46
35503831,90,20,11,8/28/2016 06:46:46
35503832,90,20,11,8/28/2016 06:47:53
35503833,90,20,11,8/28/2016 06:48:54
35503834,90,20,11,8/28/2016 06:50:02
35503835,90,20,11,8/28/2016 06:50:54
35503836,90,20,11,8/28/2016 06:52:01
35503837,90,20,11,8/28/2016 06:52:54
35503838,90,20,11,8/28/2016 06:54:01
35503839,90,20,11,8/28/2016 06:54:55
35503840,90,20,11,8/28/2016 06:56:02
35503841,90,20,11,8/28/2016 06:56:58
35503842,90,20,11,8/28/2016 06:57:54
35503843,90,20,11,8/28/2016 06:59:50
35503844,90,20,11,8/28/2016 07:00:45
35503845,90,20,11,8/28/2016 07:01:54
35503846,90,20,11,8/28/2016 07:02:48
35503847,90,20,11,8/28/2016 07:03:46
35503848,90,20,11,8/28/2016 07:04:54
35503849,90,20,11,8/28/2016 07:05:54
35503850,90,20,11,8/28/2016 07:06:54
35503851,90,20,11,8/28/2016 07:07:45
35503852,90,20,11,8/28/2016 07:08:54
35503853,90,20,11,8/28/2016 07:09:54
35503854,90,20,11,8/28/2016 07:10:54
35503855,90,20,11,8/28/2016 07:11:51
35503856,90,20,11,8/28/2016 07:13:01
35503857,90,20,11,8/28/2016 07:14:02
35503858,90,20,11,8/28/2016 07:15:46
35503859,90,20,11,8/28/2016 07:16:50
35503860,90,20,11,8/28/2016 07:18:01
35503861,90,20,11,8/28/2016 07:18:58
35503862,90,20,11,8/28/2016 07:20:43
35503863,90,20,11,8/28/2016 07:22:02
35503864,90,20,11,8/28/2016 07:23:01
35503865,90,20,11,8/28/2016 07:24:51
35503866,90,20,11,8/28/2016 07:25:46
35503867,90,20,11,8/28/2016 07:27:01
35503868,90,20,11,8/28/2016 07:28:01
35503869,90,20,11,8/28/2016 07:28:54
35503870,90,20,11,8/28/2016 07:29:56
35503871,90,20,11,8/28/2016 07:32:01
35503872,90,20,11,8/28/2016 07:32:52
35503873,90,20,11,8/28/2016 07:33:54
35503874,90,20,11,8/28/2016 07:34:49
35503875,90,20,11,8/28/2016 07:37:01
35503876,90,20,11,8/28/2016 07:38:02
35503877,90,20,11,8/28/2016 07:39:55
35503878,90,20,11,8/28/2016 07:40:59
35503879,90,20,11,8/28/2016 07:42:54
35503880,90,20,11,8/28/2016 07:44:01
35503881,90,20,11,8/28/2016 07:44:54
35503882,90,20,11,8/28/2016 07:46:46
35503883,90,20,11,8/28/2016 07:47:48
35503884,90,20,11,8/28/2016 07:48:56
35503885,90,20,11,8/28/2016 07:49:48
35503886,90,20,11,8/28/2016 07:50:45
35503887,90,20,11,8/28/2016 07:51:56
35503888,90,20,11,8/28/2016 07:52:55
35503889,90,20,11,8/28/2016 07:53:48
35503890,90,20,11,8/28/2016 07:54:44
35503891,90,20,11,8/28/2016 07:55:54
35503892,90,20,11,8/28/2016 07:57:01
35503893,90,20,11,8/28/2016 07:57:53
35503894,90,20,11,8/28/2016 07:58:54
35503895,90,20,11,8/28/2016 07:59:54
35503896,90,20,11,8/28/2016 08:01:56
35503897,90,20,11,8/28/2016 08:02:48
35503898,90,20,11,8/28/2016 08:03:54
35503899,90,20,11,8/28/2016 08:04:49
35503900,90,20,11,8/28/2016 08:05:54
35503901,90,20,11,8/28/2016 08:06:57
35503902,90,20,11,8/28/2016 08:09:01
35503903,90,20,11,8/28/2016 08:11:01
35503904,90,20,11,8/28/2016 08:13:01
35503905,90,20,11,8/28/2016 08:13:54
35503906,90,20,11,8/28/2016 08:14:50
35503907,90,20,11,8/28/2016 08:16:48
35503908,90,20,11,8/28/2016 08:17:39
35503909,90,20,11,8/28/2016 08:19:00
35503910,90,20,11,8/28/2016 08:20:54
35503911,90,20,11,8/28/2016 08:21:54
35503912,90,20,11,8/28/2016 08:22:54
35503913,90,20,11,8/28/2016 08:24:01
35503914,90,20,11,8/28/2016 08:24:54
35503915,90,20,11,8/28/2016 08:26:01
35503916,90,20,11,8/28/2016 08:27:54
35503917,90,20,11,8/28/2016 08:28:55
35503918,90,20,11,8/28/2016 08:29:53
35503919,90,20,11,8/28/2016 08:31:00
35503920,90,20,11,8/28/2016 08:31:54
35503921,90,20,11,8/28/2016 08:32:48
35503922,90,20,11,8/28/2016 08:33:53
35503923,90,20,11,8/28/2016 08:34:51
35503924,90,20,11,8/28/2016 08:35:47
35503925,90,20,11,8/28/2016 08:37:52
35503926,90,20,11,8/28/2016 08:38:52
35503927,90,20,11,8/28/2016 08:39:54
35503928,90,20,11,8/28/2016 08:40:59
35503929,90,20,11,8/28/2016 08:42:01
35503930,90,20,11,8/28/2016 08:43:53
35503931,90,20,11,8/28/2016 08:45:46
35503932,90,20,11,8/28/2016 08:46:48
35503933,90,20,11,8/28/2016 08:47:54
35503934,90,20,11,8/28/2016 08:49:56
35503935,90,20,11,8/28/2016 08:50:54
35503936,90,20,11,8/28/2016 08:51:53
35503937,90,20,11,8/28/2016 08:52:46
35503938,90,20,11,8/28/2016 08:53:54
35503939,90,20,11,8/28/2016 08:54:54
35503940,90,20,11,8/28/2016 08:56:58
35503941,90,20,11,8/28/2016 08:57:49
35503942,90,20,11,8/28/2016 08:58:58
35503943,90,20,11,8/28/2016 08:59:54
35503944,90,20,11,8/28/2016 09:00:59
35503945,90,20,11,8/28/2016 09:01:54
35503946,90,20,11,8/28/2016 09:03:54
35503947,90,20,11,8/28/2016 09:05:54
35503948,90,20,11,8/28/2016 09:06:46
35503949,90,20,11,8/28/2016 09:08:01
35503950,90,20,11,8/28/2016 09:08:54
35503951,90,20,11,8/28/2016 09:09:51
35503952,90,20,11,8/28/2016 09:10:54
35503953,90,20,11,8/28/2016 09:12:01
35503954,90,20,11,8/28/2016 09:12:59
35503955,90,20,11,8/28/2016 09:14:01
35503956,90,20,11,8/28/2016 09:14:59
35503957,90,20,11,8/28/2016 09:16:01
35503958,90,20,11,8/28/2016 09:16:54
35503959,90,20,11,8/28/2016 09:18:01
35503960,90,20,11,8/28/2016 09:18:54
35503961,90,20,11,8/28/2016 09:20:01
35503962,90,20,11,8/28/2016 09:20:54
35503963,90,20,11,8/28/2016 09:22:01
35503964,90,20,11,8/28/2016 09:24:01
35503965,90,20,11,8/28/2016 09:25:01
35503966,90,20,11,8/28/2016 09:25:54
35503967,90,20,11,8/28/2016 09:26:54
35503968,90,20,11,8/28/2016 09:28:01
35503969,90,20,11,8/28/2016 09:28:58
35503970,90,20,11,8/28/2016 09:30:54
35503971,90,20,11,8/28/2016 09:31:48
35503972,90,20,11,8/28/2016 09:32:54
35503973,90,20,11,8/28/2016 09:34:01
35503974,90,20,11,8/28/2016 09:35:01
35503975,90,20,11,8/28/2016 09:36:00
35503976,90,20,11,8/28/2016 09:37:01
35503977,90,20,11,8/28/2016 09:38:54
35503978,90,20,11,8/28/2016 09:39:48
35503979,90,20,11,8/28/2016 09:41:01
35503980,90,20,11,8/28/2016 09:42:00
35503981,90,20,11,8/28/2016 09:42:52
35503982,90,20,11,8/28/2016 09:43:50
35503983,90,20,11,8/28/2016 09:44:49
35503984,90,20,11,8/28/2016 09:46:02
35503985,90,20,11,8/28/2016 09:46:55
35503986,90,20,11,8/28/2016 09:47:54
35503987,90,20,11,8/28/2016 09:48:54
35503988,90,20,11,8/28/2016 09:50:46
35503989,90,20,11,8/28/2016 09:51:48
35503990,90,20,11,8/28/2016 09:52:54
35503991,90,20,11,8/28/2016 09:53:54
35503992,90,20,11,8/28/2016 09:54:54
35503993,90,20,11,8/28/2016 09:55:57
35503994,90,20,11,8/28/2016 09:57:00
35503995,90,20,11,8/28/2016 09:58:02
35503996,90,20,11,8/28/2016 09:58:56
35503997,90,20,11,8/28/2016 09:59:54
35503998,90,20,11,8/28/2016 10:00:54
35503999,90,20,11,8/28/2016 10:01:51
35504000,90,20,11,8/28/2016 10:02:50
35504001,90,20,11,8/28/2016 10:04:01
35504002,90,20,11,8/28/2016 10:05:01
35504003,90,20,11,8/28/2016 10:06:01
35504004,90,20,11,8/28/2016 10:08:01
35504005,90,20,11,8/28/2016 10:08:53
35504006,90,20,11,8/28/2016 10:09:58
35504007,90,20,11,8/28/2016 10:10:58
35504008,90,20,11,8/28/2016 10:12:01
35504009,90,20,11,8/28/2016 10:12:54
35504010,90,20,11,8/28/2016 10:13:49
35504011,90,20,11,8/28/2016 10:14:54
35504012,90,21,10,8/28/2016 10:16:46
35504013,90,21,10,8/28/2016 10:18:00
35504014,90,21,10,8/28/2016 10:18:54
35504015,90,21,10,8/28/2016 10:19:54
35504016,90,21,10,8/28/2016 10:20:54
35504017,90,21,10,8/28/2016 10:21:57
35504018,90,21,10,8/28/2016 10:23:47
35504019,90,21,10,8/28/2016 10:24:47
35504020,90,21,10,8/28/2016 10:25:59
35504021,90,21,10,8/28/2016 10:27:00
35504022,90,21,10,8/28/2016 10:28:48
35504023,90,21,10,8/28/2016 10:30:44
35504024,90,21,10,8/28/2016 10:31:53
35504025,90,21,10,8/28/2016 10:32:50
35504026,90,21,10,8/28/2016 10:33:50
35504027,90,21,10,8/28/2016 10:34:54
35504028,90,21,10,8/28/2016 10:36:01
35504029,90,21,10,8/28/2016 10:37:01
35504030,90,21,10,8/28/2016 10:38:57
35504031,90,21,10,8/28/2016 10:40:01
35504032,90,21,10,8/28/2016 10:40:52
35504033,90,21,10,8/28/2016 10:41:54
35504034,90,21,10,8/28/2016 10:43:01
35504035,90,21,10,8/28/2016 10:44:46
35504036,90,21,10,8/28/2016 10:46:47
35504037,90,21,10,8/28/2016 10:47:47
35504038,90,21,10,8/28/2016 10:49:01
35504039,90,21,10,8/28/2016 10:49:54
35504040,90,21,10,8/28/2016 10:50:47
35504041,90,21,10,8/28/2016 10:51:42
35504042,90,21,10,8/28/2016 10:52:47
35504043,90,21,10,8/28/2016 10:53:54
35504044,90,21,10,8/28/2016 10:55:47
35504045,90,21,10,8/28/2016 10:57:00
35504046,90,21,10,8/28/2016 10:58:54
35504047,90,21,10,8/28/2016 11:01:00
35504048,90,21,10,8/28/2016 11:02:53
35504049,90,21,10,8/28/2016 11:03:44
35504050,90,21,10,8/28/2016 11:05:01
35504051,90,21,10,8/28/2016 11:06:02
35504052,90,21,10,8/28/2016 11:08:01
35504053,90,21,10,8/28/2016 11:09:44
35504054,90,21,10,8/28/2016 11:11:01
35504055,90,21,10,8/28/2016 11:12:49
35504056,90,21,10,8/28/2016 11:13:44
35504057,90,21,10,8/28/2016 11:15:01
35504058,90,21,10,8/28/2016 11:17:01
35504059,90,21,10,8/28/2016 11:18:01
35504060,90,21,10,8/28/2016 11:19:01
35504061,90,21,10,8/28/2016 11:20:44
35504062,90,21,10,8/28/2016 11:21:53
35504063,90,21,10,8/28/2016 11:23:01
35504064,90,21,10,8/28/2016 11:23:57
35504065,90,21,10,8/28/2016 11:24:49
35504066,90,21,10,8/28/2016 11:25:53
35504067,90,21,10,8/28/2016 11:26:48
35504068,90,21,10,8/28/2016 11:27:53
35504069,90,21,10,8/28/2016 11:28:53
35504070,90,21,10,8/28/2016 11:29:46
35504071,90,21,10,8/28/2016 11:30:47
35504072,90,21,10,8/28/2016 11:32:01
35504073,90,21,10,8/28/2016 11:33:01
35504074,90,21,10,8/28/2016 11:34:54
35504075,90,21,10,8/28/2016 11:35:54
35504076,90,21,10,8/28/2016 11:36:54
35504077,90,21,10,8/28/2016 11:38:01
35504078,90,21,10,8/28/2016 11:39:02
35504079,90,21,10,8/28/2016 11:40:40
35504080,90,21,10,8/28/2016 11:42:01
35504081,90,21,10,8/28/2016 11:43:46
35504082,90,21,10,8/28/2016 11:45:01
35504083,90,21,10,8/28/2016 11:45:52
35504084,90,21,10,8/28/2016 11:46:54
35504085,90,21,10,8/28/2016 11:47:58
35504086,90,21,10,8/28/2016 11:48:50
35504087,90,21,10,8/28/2016 11:49:54
35504088,90,21,10,8/28/2016 11:50:47
35504089,90,21,10,8/28/2016 11:52:01
35504090,90,21,10,8/28/2016 11:53:01
35504091,90,21,10,8/28/2016 11:54:01
35504092,90,21,10,8/28/2016 11:55:47
35504093,90,20,11,8/28/2016 11:57:00
35504094,90,20,11,8/28/2016 11:58:47
35504095,90,20,11,8/28/2016 12:00:01
35504096,90,20,11,8/28/2016 12:00:54
35504097,90,20,11,8/28/2016 12:02:00
35504098,90,20,11,8/28/2016 12:03:01
35504099,90,20,11,8/28/2016 12:04:51
35504100,90,20,11,8/28/2016 12:05:47
35504101,90,20,11,8/28/2016 12:07:01
35504102,90,20,11,8/28/2016 12:08:34
35504103,90,20,11,8/28/2016 12:10:01
35504104,90,20,11,8/28/2016 12:10:56
35504105,90,20,11,8/28/2016 12:12:01
35504106,90,20,11,8/28/2016 12:13:02
35504107,90,20,11,8/28/2016 12:13:55
35504108,90,20,11,8/28/2016 12:14:47
35504109,90,20,11,8/28/2016 12:15:46
35504110,90,20,11,8/28/2016 12:16:59
35504111,90,20,11,8/28/2016 12:18:40
35504112,90,20,11,8/28/2016 12:20:01
35504113,90,20,11,8/28/2016 12:21:01
35504114,90,20,11,8/28/2016 12:21:59
35504115,90,20,11,8/28/2016 12:22:50
35504116,90,20,11,8/28/2016 12:23:47
35504117,90,20,11,8/28/2016 12:24:41
35504118,90,20,11,8/28/2016 12:25:54
35504119,90,20,11,8/28/2016 12:26:54
35504120,90,20,11,8/28/2016 12:27:50
35504121,90,20,11,8/28/2016 12:28:53
35504122,90,20,11,8/28/2016 12:29:54
35504123,90,20,11,8/28/2016 12:31:52
35504124,90,20,11,8/28/2016 12:32:54
35504125,90,20,11,8/28/2016 12:33:47
35504126,90,20,11,8/28/2016 12:34:46
35504127,90,20,11,8/28/2016 12:36:01
35504128,90,20,11,8/28/2016 12:37:01
35504129,90,20,11,8/28/2016 12:38:47
35504130,90,20,11,8/28/2016 12:39:47
35504131,90,20,11,8/28/2016 12:41:01
35504132,90,20,11,8/28/2016 12:42:02
35504133,90,20,11,8/28/2016 12:43:01
35504134,90,20,11,8/28/2016 12:44:48
35504135,90,20,11,8/28/2016 12:45:46
35504136,90,20,11,8/28/2016 12:46:38
35504137,90,20,11,8/28/2016 12:47:55
35504138,90,20,11,8/28/2016 12:48:47
35504139,90,20,11,8/28/2016 12:50:01
35504140,90,20,11,8/28/2016 12:52:01
35504141,90,20,11,8/28/2016 12:52:54
35504142,90,20,11,8/28/2016 12:54:01
35504143,90,20,11,8/28/2016 12:54:59
35504144,90,20,11,8/28/2016 12:56:01
35504145,90,20,11,8/28/2016 12:57:01
35504146,90,20,11,8/28/2016 12:59:01
35504147,90,20,11,8/28/2016 13:00:02
35504148,90,20,11,8/28/2016 13:01:00
35504149,90,20,11,8/28/2016 13:02:01
35504150,90,20,11,8/28/2016 13:03:47
35504151,90,20,11,8/28/2016 13:06:02
35504152,90,20,11,8/28/2016 13:07:01
35504153,90,20,11,8/28/2016 13:08:01
35504154,90,20,11,8/28/2016 13:09:01
35504155,90,20,11,8/28/2016 13:11:01
35504156,90,20,11,8/28/2016 13:12:47
35504157,90,20,11,8/28/2016 13:13:49
35504158,90,20,11,8/28/2016 13:15:02
35504159,90,20,11,8/28/2016 13:17:01
35504160,90,20,11,8/28/2016 13:18:01
35504161,90,20,11,8/28/2016 13:18:59
35504162,90,20,11,8/28/2016 13:20:00
35504163,90,20,11,8/28/2016 13:20:59
35504164,90,20,11,8/28/2016 13:22:00
35504165,90,20,11,8/28/2016 13:24:00
35504166,90,20,11,8/28/2016 13:25:00
35504167,90,20,11,8/28/2016 13:25:58
35504168,90,20,11,8/28/2016 13:26:49
35504169,90,20,11,8/28/2016 13:27:47
35504170,90,20,11,8/28/2016 13:28:53
35504171,90,20,11,8/28/2016 13:29:57
35504172,90,20,11,8/28/2016 13:31:02
35504173,90,20,11,8/28/2016 13:32:02
35504174,90,20,11,8/28/2016 13:33:57
35504175,90,20,11,8/28/2016 13:34:51
35504176,90,20,11,8/28/2016 13:35:54
35504177,90,20,11,8/28/2016 13:37:35
35504178,90,20,11,8/28/2016 13:38:59
35504179,90,20,11,8/28/2016 13:40:01
35504180,90,20,11,8/28/2016 13:40:54
35504181,90,20,11,8/28/2016 13:41:46
35504182,90,20,11,8/28/2016 13:42:59
35504183,90,20,11,8/28/2016 13:43:51
35504184,90,20,11,8/28/2016 13:44:51
35504185,90,20,11,8/28/2016 13:45:51
35504186,90,20,11,8/28/2016 13:46:54
35504187,90,20,11,8/28/2016 13:47:51
35504188,90,20,11,8/28/2016 13:49:01
35504189,90,20,11,8/28/2016 13:50:47
35504190,90,20,11,8/28/2016 13:51:49
35504191,90,20,11,8/28/2016 13:52:49
35504192,90,20,11,8/28/2016 13:54:01
35504193,90,20,11,8/28/2016 13:55:17
35504194,90,21,10,8/28/2016 13:56:49
35504195,90,21,10,8/28/2016 13:57:47
35504196,90,21,10,8/28/2016 13:58:49
35504197,90,21,10,8/28/2016 13:59:49
35504198,90,21,10,8/28/2016 14:00:45
35504199,90,21,10,8/28/2016 14:01:49
35504200,90,21,10,8/28/2016 14:02:49
35504201,90,21,10,8/28/2016 14:03:47
35504202,90,21,10,8/28/2016 14:05:01
35504203,90,21,10,8/28/2016 14:07:01
35504204,90,21,10,8/28/2016 14:08:47
35504205,90,21,10,8/28/2016 14:09:47
35504206,90,21,10,8/28/2016 14:10:46
35504207,90,21,10,8/28/2016 14:12:01
35504208,90,21,10,8/28/2016 14:14:01
35504209,90,21,10,8/28/2016 14:16:01
35504210,90,21,10,8/28/2016 14:17:53
35504211,90,21,10,8/28/2016 14:18:50
35504212,90,21,10,8/28/2016 14:19:47
35504213,90,21,10,8/28/2016 14:21:01
35504214,90,21,10,8/28/2016 14:23:02
35504215,90,21,10,8/28/2016 14:25:01
35504216,90,21,10,8/28/2016 14:26:48
35504217,90,21,10,8/28/2016 14:29:02
35504218,90,21,10,8/28/2016 14:30:00
35504219,90,21,10,8/28/2016 14:30:51
35504220,90,21,10,8/28/2016 14:31:47
35504221,90,21,10,8/28/2016 14:32:50
35504222,90,21,10,8/28/2016 14:33:51
35504223,90,21,10,8/28/2016 14:34:47
35504224,90,21,10,8/28/2016 14:35:47
35504225,90,21,10,8/28/2016 14:36:47
35504226,90,21,10,8/28/2016 14:38:01
35504227,90,21,10,8/28/2016 14:40:01
35504228,90,21,10,8/28/2016 14:41:59
35504229,90,21,10,8/28/2016 14:44:01
35504230,90,21,10,8/28/2016 14:45:59
35504231,90,21,10,8/28/2016 14:47:46
35504232,90,21,10,8/28/2016 14:49:01
35504233,90,21,10,8/28/2016 14:50:51
35504234,90,21,10,8/28/2016 14:51:51
35504235,90,21,10,8/28/2016 14:52:51
35504236,90,21,10,8/28/2016 14:53:47
35504237,90,21,10,8/28/2016 14:54:47
35504238,90,21,10,8/28/2016 14:55:54
35504239,90,21,10,8/28/2016 14:56:53
35504240,90,21,10,8/28/2016 14:57:47
35504241,90,21,10,8/28/2016 14:58:47
35504242,90,21,10,8/28/2016 14:59:47
35504243,90,21,10,8/28/2016 15:01:01
35504244,90,21,10,8/28/2016 15:02:01
35504245,90,21,10,8/28/2016 15:03:51
35504246,90,21,10,8/28/2016 15:05:01
35504247,90,21,10,8/28/2016 15:06:58
